Timestamp_cmd,imu_cmd
2023-02-15 05:24:50:891,0
2023-02-15 05:24:50:918,0
2023-02-15 05:24:50:928,0
2023-02-15 05:24:50:968,0
2023-02-15 05:24:50:988,0
2023-02-15 05:24:50:998,0
2023-02-15 05:24:51:8,0
2023-02-15 05:24:51:18,0
2023-02-15 05:24:51:28,0
2023-02-15 05:24:51:38,0
2023-02-15 05:24:51:48,0
2023-02-15 05:24:51:58,0
2023-02-15 05:24:51:68,0
2023-02-15 05:24:51:78,0
2023-02-15 05:24:51:88,0
2023-02-15 05:24:51:98,0
2023-02-15 05:24:51:108,0
2023-02-15 05:24:51:118,0
2023-02-15 05:24:51:138,0
2023-02-15 05:24:51:148,0
2023-02-15 05:24:51:158,0
2023-02-15 05:24:51:198,0
2023-02-15 05:24:51:218,0
2023-02-15 05:24:51:238,0
2023-02-15 05:24:51:248,0
2023-02-15 05:24:51:258,0
2023-02-15 05:24:51:268,0
2023-02-15 05:24:51:278,0
2023-02-15 05:24:51:288,0
2023-02-15 05:24:51:308,0
2023-02-15 05:24:51:348,0
2023-02-15 05:24:51:358,0
2023-02-15 05:24:51:368,0
2023-02-15 05:24:51:378,0
2023-02-15 05:24:51:388,0
2023-02-15 05:24:51:398,0
2023-02-15 05:24:51:408,0
2023-02-15 05:24:51:418,0
2023-02-15 05:24:51:428,0
2023-02-15 05:24:51:438,0
2023-02-15 05:24:51:448,0
2023-02-15 05:24:51:468,0
2023-02-15 05:24:51:478,0
2023-02-15 05:24:51:488,0
2023-02-15 05:24:51:498,0
2023-02-15 05:24:51:508,0
2023-02-15 05:24:51:518,0
2023-02-15 05:24:51:528,0
2023-02-15 05:24:51:538,0
2023-02-15 05:24:51:548,0
2023-02-15 05:24:51:558,0
2023-02-15 05:24:51:568,0
2023-02-15 05:24:51:578,0
2023-02-15 05:24:51:588,0
2023-02-15 05:24:51:598,0
2023-02-15 05:24:51:608,0
2023-02-15 05:24:51:618,0
2023-02-15 05:24:51:628,0
2023-02-15 05:24:51:638,0
2023-02-15 05:24:51:648,0
2023-02-15 05:24:51:658,0
2023-02-15 05:24:51:668,0
2023-02-15 05:24:51:678,0
2023-02-15 05:24:51:688,0
2023-02-15 05:24:51:698,0
2023-02-15 05:24:51:708,0
2023-02-15 05:24:51:718,0
2023-02-15 05:24:51:728,0
2023-02-15 05:24:51:738,0
2023-02-15 05:24:51:748,0
2023-02-15 05:24:51:758,0
2023-02-15 05:24:51:768,0
2023-02-15 05:24:51:778,0
2023-02-15 05:24:51:788,0
2023-02-15 05:24:51:798,0
2023-02-15 05:24:51:808,0
2023-02-15 05:24:51:818,0
2023-02-15 05:24:51:828,0
2023-02-15 05:24:51:838,0
2023-02-15 05:24:51:848,0
2023-02-15 05:24:51:858,0
2023-02-15 05:24:51:868,0
2023-02-15 05:24:51:878,0
2023-02-15 05:24:51:888,0
2023-02-15 05:24:51:898,0
2023-02-15 05:24:51:908,0
2023-02-15 05:24:51:918,0
2023-02-15 05:24:51:938,0
2023-02-15 05:24:51:948,0
2023-02-15 05:24:51:958,0
2023-02-15 05:24:51:968,0
2023-02-15 05:24:51:978,0
2023-02-15 05:24:51:988,0
2023-02-15 05:24:51:998,0
2023-02-15 05:24:52:8,0
2023-02-15 05:24:52:18,0
2023-02-15 05:24:52:28,0
2023-02-15 05:24:52:38,0
2023-02-15 05:24:52:48,0
2023-02-15 05:24:52:58,0
2023-02-15 05:24:52:68,0
2023-02-15 05:24:52:78,0
2023-02-15 05:24:52:88,0
2023-02-15 05:24:52:98,0
2023-02-15 05:24:52:109,0
2023-02-15 05:24:52:118,0
2023-02-15 05:24:52:129,0
2023-02-15 05:24:52:138,0
2023-02-15 05:24:52:158,0
2023-02-15 05:24:52:168,0
2023-02-15 05:24:52:178,0
2023-02-15 05:24:52:188,0
2023-02-15 05:24:52:198,0
2023-02-15 05:24:52:208,0
2023-02-15 05:24:52:218,0
2023-02-15 05:24:52:228,0
2023-02-15 05:24:52:238,0
2023-02-15 05:24:52:248,0
2023-02-15 05:24:52:258,0
2023-02-15 05:24:52:298,0
2023-02-15 05:24:52:328,0
2023-02-15 05:24:52:348,0
2023-02-15 05:24:52:358,0
2023-02-15 05:24:52:368,0
2023-02-15 05:24:52:378,0
2023-02-15 05:24:52:398,0
2023-02-15 05:24:52:408,0
2023-02-15 05:24:52:418,0
2023-02-15 05:24:52:428,0
