Timestamp_cmd,imu_cmd
2023-02-17 00:15:16:497,0
2023-02-17 00:15:16:505,0
2023-02-17 00:15:16:515,0
2023-02-17 00:15:16:525,0
2023-02-17 00:15:16:536,0
2023-02-17 00:15:16:546,0
2023-02-17 00:15:16:556,0
2023-02-17 00:15:16:566,0
2023-02-17 00:15:16:576,0
2023-02-17 00:15:16:585,0
2023-02-17 00:15:16:595,0
2023-02-17 00:15:16:605,0
2023-02-17 00:15:16:615,0
2023-02-17 00:15:16:625,0
2023-02-17 00:15:16:635,0
2023-02-17 00:15:16:645,0
2023-02-17 00:15:16:655,0
2023-02-17 00:15:16:665,0
2023-02-17 00:15:16:675,0
2023-02-17 00:15:16:686,0
2023-02-17 00:15:16:696,0
2023-02-17 00:15:16:706,0
2023-02-17 00:15:16:716,0
2023-02-17 00:15:16:726,0
2023-02-17 00:15:16:736,0
2023-02-17 00:15:16:746,0
2023-02-17 00:15:16:756,0
2023-02-17 00:15:16:766,0
2023-02-17 00:15:16:776,0
2023-02-17 00:15:16:786,0
2023-02-17 00:15:16:796,0
2023-02-17 00:15:16:806,0
2023-02-17 00:15:16:815,0
2023-02-17 00:15:16:826,0
2023-02-17 00:15:16:835,0
2023-02-17 00:15:16:845,0
2023-02-17 00:15:16:855,0
2023-02-17 00:15:16:865,0
2023-02-17 00:15:16:875,0
2023-02-17 00:15:16:886,0
2023-02-17 00:15:16:895,0
2023-02-17 00:15:16:906,0
2023-02-17 00:15:16:916,0
2023-02-17 00:15:16:926,0
2023-02-17 00:15:16:936,0
2023-02-17 00:15:16:946,0
2023-02-17 00:15:16:956,0
2023-02-17 00:15:16:966,0
2023-02-17 00:15:16:975,0
2023-02-17 00:15:16:985,0
2023-02-17 00:15:16:995,0
2023-02-17 00:15:17:5,0
2023-02-17 00:15:17:15,0
2023-02-17 00:15:17:25,0
2023-02-17 00:15:17:35,0
2023-02-17 00:15:17:46,0
2023-02-17 00:15:17:55,0
2023-02-17 00:15:17:65,0
2023-02-17 00:15:17:75,0
2023-02-17 00:15:17:85,0
2023-02-17 00:15:17:96,0
2023-02-17 00:15:17:106,0
2023-02-17 00:15:17:115,0
2023-02-17 00:15:17:126,0
2023-02-17 00:15:17:136,0
2023-02-17 00:15:17:146,0
2023-02-17 00:15:17:156,0
2023-02-17 00:15:17:166,0
2023-02-17 00:15:17:176,0
2023-02-17 00:15:17:186,0
2023-02-17 00:15:17:196,0
2023-02-17 00:15:17:206,0
2023-02-17 00:15:17:216,0
2023-02-17 00:15:17:226,0
2023-02-17 00:15:17:236,0
2023-02-17 00:15:17:246,0
2023-02-17 00:15:17:256,0
2023-02-17 00:15:17:266,0
2023-02-17 00:15:17:276,0
2023-02-17 00:15:17:285,0
2023-02-17 00:15:17:296,0
2023-02-17 00:15:17:306,0
2023-02-17 00:15:17:316,0
2023-02-17 00:15:17:326,0
2023-02-17 00:15:17:336,0
2023-02-17 00:15:17:345,0
2023-02-17 00:15:17:356,0
2023-02-17 00:15:17:366,0
2023-02-17 00:15:17:375,0
2023-02-17 00:15:17:386,0
2023-02-17 00:15:17:396,0
2023-02-17 00:15:17:406,0
2023-02-17 00:15:17:416,0
2023-02-17 00:15:17:426,0
2023-02-17 00:15:17:436,0
2023-02-17 00:15:17:446,0
2023-02-17 00:15:17:456,0
2023-02-17 00:15:17:466,0
2023-02-17 00:15:17:476,0
2023-02-17 00:15:17:486,0
2023-02-17 00:15:17:496,0
2023-02-17 00:15:17:506,0
2023-02-17 00:15:17:516,0
2023-02-17 00:15:17:526,0
2023-02-17 00:15:17:536,0
2023-02-17 00:15:17:546,0
2023-02-17 00:15:17:556,0
2023-02-17 00:15:17:566,0
2023-02-17 00:15:17:576,0
2023-02-17 00:15:17:585,0
2023-02-17 00:15:17:596,0
2023-02-17 00:15:17:606,0
2023-02-17 00:15:17:616,0
2023-02-17 00:15:17:626,0
2023-02-17 00:15:17:636,0
2023-02-17 00:15:17:646,0
2023-02-17 00:15:17:656,0
2023-02-17 00:15:17:666,0
2023-02-17 00:15:17:676,0
2023-02-17 00:15:17:686,0
2023-02-17 00:15:17:696,0
2023-02-17 00:15:17:706,0
2023-02-17 00:15:17:716,0
2023-02-17 00:15:17:726,0
2023-02-17 00:15:17:735,0
2023-02-17 00:15:17:746,0
2023-02-17 00:15:17:756,0
2023-02-17 00:15:17:765,0
2023-02-17 00:15:17:776,0
2023-02-17 00:15:17:786,0
2023-02-17 00:15:17:796,0
2023-02-17 00:15:17:806,0
2023-02-17 00:15:17:816,0
2023-02-17 00:15:17:826,0
2023-02-17 00:15:17:836,0
2023-02-17 00:15:17:845,0
2023-02-17 00:15:17:855,0
2023-02-17 00:15:17:866,0
2023-02-17 00:15:17:875,0
2023-02-17 00:15:17:886,0
2023-02-17 00:15:17:896,0
2023-02-17 00:15:17:906,0
2023-02-17 00:15:17:916,0
2023-02-17 00:15:17:926,0
2023-02-17 00:15:17:936,0
2023-02-17 00:15:17:946,0
2023-02-17 00:15:17:956,0
2023-02-17 00:15:17:965,0
2023-02-17 00:15:17:976,0
2023-02-17 00:15:17:986,0
2023-02-17 00:15:17:996,0
2023-02-17 00:15:18:6,0
2023-02-17 00:15:18:16,0
2023-02-17 00:15:18:26,0
2023-02-17 00:15:18:36,0
2023-02-17 00:15:18:46,0
2023-02-17 00:15:18:56,0
2023-02-17 00:15:18:66,0
2023-02-17 00:15:18:76,0
2023-02-17 00:15:18:86,0
2023-02-17 00:15:18:95,0
2023-02-17 00:15:18:106,0
2023-02-17 00:15:18:116,0
2023-02-17 00:15:18:126,0
2023-02-17 00:15:18:136,0
2023-02-17 00:15:18:145,0
2023-02-17 00:15:18:156,0
2023-02-17 00:15:18:166,0
2023-02-17 00:15:18:176,0
2023-02-17 00:15:18:186,0
2023-02-17 00:15:18:196,0
2023-02-17 00:15:18:206,0
2023-02-17 00:15:18:216,0
2023-02-17 00:15:18:226,0
2023-02-17 00:15:18:236,0
2023-02-17 00:15:18:246,0
2023-02-17 00:15:18:256,0
2023-02-17 00:15:18:266,0
2023-02-17 00:15:18:275,0
2023-02-17 00:15:18:286,0
2023-02-17 00:15:18:296,0
2023-02-17 00:15:18:305,0
2023-02-17 00:15:18:315,0
2023-02-17 00:15:18:326,0
2023-02-17 00:15:18:336,0
2023-02-17 00:15:18:346,0
2023-02-17 00:15:18:356,0
2023-02-17 00:15:18:366,0
2023-02-17 00:15:18:376,0
2023-02-17 00:15:18:386,0
2023-02-17 00:15:18:396,0
2023-02-17 00:15:18:406,0
2023-02-17 00:15:18:416,0
2023-02-17 00:15:18:426,0
2023-02-17 00:15:18:436,0
2023-02-17 00:15:18:446,0
2023-02-17 00:15:18:456,0
2023-02-17 00:15:18:466,0
2023-02-17 00:15:18:476,0
2023-02-17 00:15:18:486,0
2023-02-17 00:15:18:496,0
2023-02-17 00:15:18:506,0
2023-02-17 00:15:18:516,0
2023-02-17 00:15:18:525,0
2023-02-17 00:15:18:536,0
2023-02-17 00:15:18:546,0
2023-02-17 00:15:18:556,0
2023-02-17 00:15:18:566,0
2023-02-17 00:15:18:575,0
2023-02-17 00:15:18:585,0
2023-02-17 00:15:18:596,0
2023-02-17 00:15:18:605,0
2023-02-17 00:15:18:616,0
2023-02-17 00:15:18:626,0
2023-02-17 00:15:18:636,0
2023-02-17 00:15:18:646,0
2023-02-17 00:15:18:655,0
2023-02-17 00:15:18:666,0
2023-02-17 00:15:18:675,0
2023-02-17 00:15:18:686,0
2023-02-17 00:15:18:696,0
2023-02-17 00:15:18:706,0
2023-02-17 00:15:18:716,0
2023-02-17 00:15:18:725,0
2023-02-17 00:15:18:736,0
2023-02-17 00:15:18:745,0
2023-02-17 00:15:18:756,0
2023-02-17 00:15:18:766,0
2023-02-17 00:15:18:776,0
2023-02-17 00:15:18:786,0
2023-02-17 00:15:18:796,0
2023-02-17 00:15:18:806,0
2023-02-17 00:15:18:816,0
2023-02-17 00:15:18:825,0
2023-02-17 00:15:18:835,0
2023-02-17 00:15:18:845,0
2023-02-17 00:15:18:856,0
2023-02-17 00:15:18:865,0
2023-02-17 00:15:18:876,0
2023-02-17 00:15:18:886,0
2023-02-17 00:15:18:895,0
2023-02-17 00:15:18:906,0
2023-02-17 00:15:18:916,0
2023-02-17 00:15:18:926,0
2023-02-17 00:15:18:936,0
2023-02-17 00:15:18:946,0
2023-02-17 00:15:18:955,0
2023-02-17 00:15:18:966,0
2023-02-17 00:15:18:976,0
2023-02-17 00:15:18:986,0
2023-02-17 00:15:18:996,0
2023-02-17 00:15:19:5,0
2023-02-17 00:15:19:15,0
2023-02-17 00:15:19:25,0
2023-02-17 00:15:19:36,0
2023-02-17 00:15:19:45,0
2023-02-17 00:15:19:55,0
2023-02-17 00:15:19:66,0
2023-02-17 00:15:19:76,0
2023-02-17 00:15:19:86,0
2023-02-17 00:15:19:96,0
2023-02-17 00:15:19:105,0
2023-02-17 00:15:19:115,0
2023-02-17 00:15:19:126,0
2023-02-17 00:15:19:136,0
2023-02-17 00:15:19:146,0
2023-02-17 00:15:19:156,0
2023-02-17 00:15:19:165,0
2023-02-17 00:15:19:176,0
2023-02-17 00:15:19:186,0
2023-02-17 00:15:19:196,0
2023-02-17 00:15:19:205,0
2023-02-17 00:15:19:215,0
2023-02-17 00:15:19:226,0
2023-02-17 00:15:19:236,0
2023-02-17 00:15:19:246,0
2023-02-17 00:15:19:256,0
2023-02-17 00:15:19:265,0
2023-02-17 00:15:19:276,0
2023-02-17 00:15:19:285,0
2023-02-17 00:15:19:296,0
2023-02-17 00:15:19:306,0
2023-02-17 00:15:19:316,0
2023-02-17 00:15:19:325,0
2023-02-17 00:15:19:336,0
2023-02-17 00:15:19:345,0
2023-02-17 00:15:19:355,0
2023-02-17 00:15:19:366,0
2023-02-17 00:15:19:376,0
2023-02-17 00:15:19:385,0
2023-02-17 00:15:19:395,0
2023-02-17 00:15:19:405,0
2023-02-17 00:15:19:416,0
2023-02-17 00:15:19:426,0
2023-02-17 00:15:19:436,0
2023-02-17 00:15:19:446,0
2023-02-17 00:15:19:456,0
2023-02-17 00:15:19:465,0
2023-02-17 00:15:19:475,0
2023-02-17 00:15:19:485,0
2023-02-17 00:15:19:496,0
2023-02-17 00:15:19:505,0
2023-02-17 00:15:19:515,0
2023-02-17 00:15:19:526,0
2023-02-17 00:15:19:536,0
2023-02-17 00:15:19:545,0
2023-02-17 00:15:19:556,0
2023-02-17 00:15:19:565,0
2023-02-17 00:15:19:576,0
2023-02-17 00:15:19:585,0
2023-02-17 00:15:19:596,0
2023-02-17 00:15:19:605,0
2023-02-17 00:15:19:615,0
2023-02-17 00:15:19:625,0
2023-02-17 00:15:19:636,0
2023-02-17 00:15:19:645,0
2023-02-17 00:15:19:656,0
2023-02-17 00:15:19:665,0
2023-02-17 00:15:19:675,0
2023-02-17 00:15:19:685,0
2023-02-17 00:15:19:696,0
2023-02-17 00:15:19:705,0
2023-02-17 00:15:19:715,0
2023-02-17 00:15:19:725,0
2023-02-17 00:15:19:736,0
2023-02-17 00:15:19:745,0
2023-02-17 00:15:19:756,0
2023-02-17 00:15:19:765,0
2023-02-17 00:15:19:776,0
2023-02-17 00:15:19:785,0
2023-02-17 00:15:19:795,0
2023-02-17 00:15:19:805,0
2023-02-17 00:15:19:815,0
2023-02-17 00:15:19:825,0
2023-02-17 00:15:19:836,0
2023-02-17 00:15:19:845,0
2023-02-17 00:15:19:855,0
2023-02-17 00:15:19:865,0
2023-02-17 00:15:19:875,0
2023-02-17 00:15:19:885,0
2023-02-17 00:15:19:896,0
2023-02-17 00:15:19:905,0
2023-02-17 00:15:19:916,0
2023-02-17 00:15:19:925,0
2023-02-17 00:15:19:936,0
2023-02-17 00:15:19:945,0
2023-02-17 00:15:19:955,0
2023-02-17 00:15:19:965,0
2023-02-17 00:15:19:976,0
2023-02-17 00:15:19:985,0
2023-02-17 00:15:19:996,0
2023-02-17 00:15:20:5,0
2023-02-17 00:15:20:16,0
2023-02-17 00:15:20:25,0
2023-02-17 00:15:20:35,0
2023-02-17 00:15:20:45,0
2023-02-17 00:15:20:55,0
2023-02-17 00:15:20:65,0
2023-02-17 00:15:20:75,0
2023-02-17 00:15:20:85,0
2023-02-17 00:15:20:96,0
2023-02-17 00:15:20:105,0
2023-02-17 00:15:20:115,0
2023-02-17 00:15:20:125,0
2023-02-17 00:15:20:136,0
2023-02-17 00:15:20:145,0
2023-02-17 00:15:20:156,0
2023-02-17 00:15:20:165,0
2023-02-17 00:15:20:175,0
2023-02-17 00:15:20:186,0
2023-02-17 00:15:20:196,0
2023-02-17 00:15:20:205,0
2023-02-17 00:15:20:216,0
2023-02-17 00:15:20:225,0
2023-02-17 00:15:20:236,0
2023-02-17 00:15:20:245,0
