Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 13:44:53:77,-0.332694,0.337262,-9.63205,-2.49791,-0.428045,44.1017
2023-03-15 13:44:53:80,-0.363358,0.351509,-9.63334,-2.48217,-0.41805,44.2001
2023-03-15 13:44:53:90,-0.329017,0.35798,-9.62829,-2.47531,-0.416746,44.2771
2023-03-15 13:44:53:100,-0.25351,0.355737,-9.63223,-2.4776,-0.416895,44.3352
2023-03-15 13:44:53:110,-0.213707,0.324212,-9.62673,-2.48704,-0.419633,44.3833
2023-03-15 13:44:53:120,-0.265346,0.29481,-9.64138,-2.50234,-0.430425,44.4234
2023-03-15 13:44:53:130,-0.387363,0.307396,-9.67612,-2.52813,-0.451453,44.4564
2023-03-15 13:44:53:140,-0.514833,0.356045,-9.7437,-2.56625,-0.474205,44.482
2023-03-15 13:44:53:150,-0.623617,0.40931,-9.81562,-2.61031,-0.498875,44.4957
2023-03-15 13:44:53:160,-0.736733,0.483411,-9.88866,-2.65648,-0.520034,44.4984
2023-03-15 13:44:53:170,-0.862526,0.576413,-9.94317,-2.6981,-0.538154,44.4842
2023-03-15 13:44:53:180,-0.886551,0.66224,-9.98725,-2.73577,-0.554671,44.4411
2023-03-15 13:44:53:190,-0.765792,0.684334,-10.0613,-2.7598,-0.5623,44.3661
2023-03-15 13:44:53:200,-0.605207,0.692683,-10.0794,-2.76219,-0.566547,44.2636
2023-03-15 13:44:53:210,-0.540669,0.639293,-9.99927,-2.74218,-0.568177,44.14
2023-03-15 13:44:53:220,-0.509182,0.563586,-9.83893,-2.70395,-0.568851,43.9948
2023-03-15 13:44:53:230,-0.37779,0.45639,-9.69239,-2.65083,-0.561601,43.8307
2023-03-15 13:44:53:240,-0.15161,0.353474,-9.56763,-2.59278,-0.537209,43.6491
2023-03-15 13:44:53:250,0.0881923,0.276628,-9.4838,-2.53738,-0.504265,43.4547
2023-03-15 13:44:53:260,0.32755,0.244651,-9.46561,-2.49135,-0.458723,43.2615
2023-03-15 13:44:53:270,0.514259,0.227049,-9.49701,-2.45728,-0.409806,43.0738
2023-03-15 13:44:53:280,0.626393,0.245978,-9.55457,-2.43545,-0.352573,42.9002
2023-03-15 13:44:53:291,0.727446,0.291206,-9.60999,-2.42859,-0.29724,42.7404
2023-03-15 13:44:53:300,0.808019,0.305503,-9.62096,-2.42613,-0.245969,42.5996
2023-03-15 13:44:53:311,0.802796,0.29737,-9.58386,-2.42974,-0.201391,42.4868
2023-03-15 13:44:53:321,0.749969,0.302696,-9.56645,-2.43954,-0.159861,42.3986
2023-03-15 13:44:53:331,0.685012,0.333346,-9.56949,-2.46282,-0.12483,42.3325
2023-03-15 13:44:53:340,0.619633,0.355501,-9.59343,-2.49795,-0.098702,42.2883
2023-03-15 13:44:53:350,0.588619,0.412773,-9.66068,-2.54075,-0.0799954,42.2666
2023-03-15 13:44:53:360,0.571342,0.493329,-9.744,-2.59226,-0.0691981,42.2606
2023-03-15 13:44:53:371,0.506883,0.543334,-9.80518,-2.64477,-0.071515,42.2745
2023-03-15 13:44:53:380,0.380984,0.585505,-9.83954,-2.69858,-0.084536,42.3049
2023-03-15 13:44:53:390,0.255019,0.598978,-9.84187,-2.74988,-0.111482,42.3468
2023-03-15 13:44:53:401,0.124377,0.613896,-9.82248,-2.80074,-0.148361,42.3977
2023-03-15 13:44:53:411,-0.00808014,0.634581,-9.8152,-2.84729,-0.1951,42.4537
2023-03-15 13:44:53:420,-0.0908387,0.655758,-9.82977,-2.89409,-0.245211,42.5136
2023-03-15 13:44:53:431,-0.125082,0.676626,-9.88691,-2.93739,-0.301898,42.5697
2023-03-15 13:44:53:440,-0.144362,0.683072,-9.94395,-2.98151,-0.360864,42.6274
2023-03-15 13:44:53:450,-0.157328,0.700705,-9.9749,-3.02139,-0.426608,42.6855
2023-03-15 13:44:53:460,-0.207094,0.716563,-10.0145,-3.0533,-0.495151,42.7461
2023-03-15 13:44:53:471,-0.287694,0.723385,-10.0097,-3.07627,-0.563193,42.8034
2023-03-15 13:44:53:480,-0.327422,0.675299,-9.97381,-3.08845,-0.624688,42.8683
2023-03-15 13:44:53:490,-0.324172,0.620422,-9.9282,-3.08933,-0.685347,42.9252
2023-03-15 13:44:53:500,-0.284973,0.57998,-9.90325,-3.08621,-0.733035,42.982
2023-03-15 13:44:53:511,-0.283003,0.559291,-9.89391,-3.07556,-0.780494,43.0427
2023-03-15 13:44:53:521,-0.309005,0.575947,-9.91556,-3.06403,-0.816658,43.1074
2023-03-15 13:44:53:531,-0.317763,0.612885,-9.93846,-3.04698,-0.839226,43.1725
2023-03-15 13:44:53:540,-0.281671,0.619832,-9.90243,-3.01631,-0.846107,43.2343
2023-03-15 13:44:53:550,-0.225757,0.580622,-9.83473,-2.97344,-0.831724,43.294
2023-03-15 13:44:53:561,-0.156372,0.512594,-9.73075,-2.92038,-0.807706,43.354
2023-03-15 13:44:53:571,-0.0563527,0.447305,-9.64715,-2.86416,-0.77186,43.4151
2023-03-15 13:44:53:581,0.0526377,0.409622,-9.61222,-2.80796,-0.725452,43.4793
2023-03-15 13:44:53:591,0.104397,0.376612,-9.62323,-2.75427,-0.675928,43.5471
2023-03-15 13:44:53:600,0.0872084,0.358625,-9.64592,-2.70321,-0.625032,43.6213
2023-03-15 13:44:53:610,0.0661255,0.336078,-9.67789,-2.65153,-0.574766,43.7008
2023-03-15 13:44:53:620,0.0818389,0.301088,-9.70351,-2.59807,-0.527454,43.7843
2023-03-15 13:44:53:631,0.0992199,0.250048,-9.70173,-2.54374,-0.480688,43.8695
2023-03-15 13:44:53:640,0.0850068,0.205286,-9.70387,-2.48984,-0.437009,43.9532
2023-03-15 13:44:53:650,0.0276841,0.18116,-9.6994,-2.4411,-0.393839,44.0441
2023-03-15 13:44:53:660,0.03279,0.165165,-9.67478,-2.39505,-0.359652,44.1311
2023-03-15 13:44:53:670,0.0829101,0.143667,-9.65856,-2.35182,-0.327288,44.211
2023-03-15 13:44:53:680,0.0904902,0.117006,-9.62369,-2.31039,-0.298986,44.2939
