Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-10 21:46:03:933,-1.29821,1.4751,-9.84422,-7.37443,-8.13476,89.3215
2023-03-10 21:46:03:941,-1.32952,1.44798,-9.82559,-7.36948,-8.13995,89.329
2023-03-10 21:46:03:951,-1.33916,1.41692,-9.81886,-7.35338,-8.14749,89.3413
2023-03-10 21:46:03:961,-1.35811,1.37491,-9.80701,-7.32476,-8.15672,89.3534
2023-03-10 21:46:03:972,-1.41703,1.29615,-9.73678,-7.28603,-8.17607,89.3714
2023-03-10 21:46:03:982,-1.50986,1.21915,-9.67301,-7.24232,-8.20104,89.3893
2023-03-10 21:46:03:992,-1.61042,1.20497,-9.63423,-7.19322,-8.23372,89.4032
2023-03-10 21:46:04:2,-1.68378,1.18818,-9.58364,-7.13388,-8.27359,89.4063
2023-03-10 21:46:04:12,-1.7362,1.11971,-9.52974,-7.07456,-8.30916,89.3957
2023-03-10 21:46:04:21,-1.80245,1.07074,-9.50317,-7.01465,-8.34674,89.3709
2023-03-10 21:46:04:32,-1.79017,1.05451,-9.47675,-6.95241,-8.37702,89.3289
2023-03-10 21:46:04:42,-1.63581,1.04476,-9.48221,-6.89544,-8.39764,89.2692
2023-03-10 21:46:04:52,-1.42584,1.06713,-9.58677,-6.84158,-8.40172,89.2037
2023-03-10 21:46:04:62,-1.32756,1.12142,-9.66233,-6.79285,-8.39899,89.1408
2023-03-10 21:46:04:72,-1.32268,1.13996,-9.63918,-6.74056,-8.40049,89.0849
2023-03-10 21:46:04:82,-1.30488,1.12078,-9.53003,-6.69077,-8.39839,89.0381
2023-03-10 21:46:04:92,-1.25986,1.1271,-9.45109,-6.65284,-8.39043,89.0006
2023-03-10 21:46:04:102,-1.25098,1.16418,-9.43667,-6.62853,-8.38274,88.9737
2023-03-10 21:46:04:112,-1.3132,1.19338,-9.45151,-6.61767,-8.37581,88.963
2023-03-10 21:46:04:122,-1.44778,1.27015,-9.49967,-6.61548,-8.3671,88.9618
2023-03-10 21:46:04:132,-1.55722,1.35027,-9.57189,-6.61892,-8.35617,88.9687
2023-03-10 21:46:04:142,-1.61088,1.36295,-9.63964,-6.61694,-8.33829,88.9665
2023-03-10 21:46:04:152,-1.61063,1.35351,-9.67872,-6.60909,-8.31604,88.9607
2023-03-10 21:46:04:162,-1.57124,1.31123,-9.67356,-6.59061,-8.29173,88.9437
2023-03-10 21:46:04:172,-1.52864,1.23572,-9.6544,-6.56444,-8.2697,88.9153
2023-03-10 21:46:04:182,-1.4583,1.18837,-9.64393,-6.53206,-8.25144,88.8788
2023-03-10 21:46:04:192,-1.41874,1.16434,-9.64333,-6.49772,-8.24158,88.8327
2023-03-10 21:46:04:202,-1.38881,1.11645,-9.63854,-6.4636,-8.23597,88.7846
2023-03-10 21:46:04:212,-1.3624,1.04752,-9.62815,-6.42409,-8.23598,88.7324
2023-03-10 21:46:04:222,-1.35654,0.99104,-9.61227,-6.38351,-8.24252,88.6789
