Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 13:43:17:520,-1.94447,0.902486,-9.58675,-3.00545,-11.8695,62.7167
2023-03-15 13:43:17:528,-1.84117,0.866646,-9.61305,-3.07638,-11.7503,62.7247
2023-03-15 13:43:17:538,-1.76111,0.851863,-9.67403,-3.14806,-11.6455,62.7309
2023-03-15 13:43:17:549,-1.72377,0.879564,-9.70223,-3.22701,-11.5554,62.7373
2023-03-15 13:43:17:559,-1.7096,0.870932,-9.71978,-3.30938,-11.4793,62.7527
2023-03-15 13:43:17:569,-1.69667,0.877108,-9.79275,-3.39523,-11.4122,62.7715
2023-03-15 13:43:17:579,-1.70638,0.889378,-9.79092,-3.47964,-11.3584,62.8073
2023-03-15 13:43:17:589,-1.82124,0.881118,-9.71307,-3.56315,-11.3172,62.8641
2023-03-15 13:43:17:599,-2.0312,0.942726,-9.63361,-3.65327,-11.286,62.9323
2023-03-15 13:43:17:609,-2.18738,1.02506,-9.58394,-3.74311,-11.2588,63.0086
2023-03-15 13:43:17:618,-2.20365,1.05924,-9.54775,-3.82145,-11.2216,63.0823
2023-03-15 13:43:17:629,-2.13319,1.04083,-9.48509,-3.89353,-11.1644,63.1558
2023-03-15 13:43:17:639,-2.10721,1.06312,-9.45569,-3.96511,-11.0929,63.2321
2023-03-15 13:43:17:649,-2.10784,1.09187,-9.43976,-4.03816,-11.0008,63.3092
2023-03-15 13:43:17:659,-2.12656,1.12108,-9.45611,-4.11084,-10.8903,63.3826
2023-03-15 13:43:17:669,-2.10046,1.21789,-9.54419,-4.18222,-10.7614,63.4494
2023-03-15 13:43:17:679,-2.04985,1.3021,-9.66736,-4.24974,-10.6175,63.5084
2023-03-15 13:43:17:689,-2.03368,1.36298,-9.78915,-4.30067,-10.4587,63.5545
2023-03-15 13:43:17:699,-1.98478,1.39523,-9.87147,-4.32964,-10.2887,63.5817
2023-03-15 13:43:17:709,-1.78873,1.35093,-9.85804,-4.32758,-10.1046,63.5825
2023-03-15 13:43:17:719,-1.51038,1.21911,-9.78366,-4.29761,-9.91072,63.5602
2023-03-15 13:43:17:729,-1.22541,1.05787,-9.66612,-4.24027,-9.70624,63.5252
2023-03-15 13:43:17:739,-0.969019,0.874753,-9.55889,-4.17086,-9.49526,63.4831
2023-03-15 13:43:17:749,-0.77008,0.706569,-9.46549,-4.10338,-9.289,63.4435
2023-03-15 13:43:17:759,-0.661889,0.627281,-9.4091,-4.04858,-9.08935,63.4135
2023-03-15 13:43:17:769,-0.613087,0.609517,-9.43841,-4.01118,-8.89902,63.3976
2023-03-15 13:43:17:779,-0.609497,0.640435,-9.51504,-3.98834,-8.71104,63.3956
2023-03-15 13:43:17:789,-0.638213,0.67202,-9.57536,-3.97543,-8.53575,63.3997
2023-03-15 13:43:17:799,-0.59041,0.685403,-9.58956,-3.96967,-8.36664,63.403
2023-03-15 13:43:17:809,-0.475471,0.661674,-9.56435,-3.96411,-8.20209,63.407
