Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 20:34:59:531,0.413632,7.92191,-5.68523,-54.586,2.19921,147.916
2023-03-15 20:34:59:540,0.419978,7.92894,-5.66927,-54.5825,2.2003,147.919
2023-03-15 20:34:59:551,0.417874,7.93844,-5.67376,-54.5813,2.1994,147.922
2023-03-15 20:34:59:561,0.411047,7.93481,-5.67594,-54.5809,2.20095,147.924
2023-03-15 20:34:59:571,0.411015,7.94019,-5.67572,-54.5822,2.20091,147.923
2023-03-15 20:34:59:581,0.398016,7.93973,-5.67169,-54.582,2.20212,147.921
2023-03-15 20:34:59:591,0.402236,7.93533,-5.67001,-54.5801,2.19952,147.923
2023-03-15 20:34:59:601,0.404241,7.94873,-5.65963,-54.5818,2.20105,147.922
2023-03-15 20:34:59:612,0.398353,7.94305,-5.66668,-54.5821,2.20248,147.921
2023-03-15 20:34:59:622,0.403399,7.94061,-5.6715,-54.5825,2.20469,147.92
2023-03-15 20:34:59:632,0.401193,7.9459,-5.67224,-54.5811,2.20469,147.919
2023-03-15 20:34:59:642,0.419296,7.92817,-5.67551,-54.5812,2.20392,147.922
2023-03-15 20:34:59:652,0.422089,7.92959,-5.67716,-54.5823,2.20551,147.924
2023-03-15 20:34:59:662,0.409704,7.93581,-5.66091,-54.5815,2.20475,147.924
2023-03-15 20:34:59:672,0.405173,7.94707,-5.66572,-54.5824,2.20395,147.923
2023-03-15 20:34:59:682,0.389959,7.93592,-5.66574,-54.582,2.20589,147.922
2023-03-15 20:34:59:693,0.388742,7.93793,-5.66541,-54.5808,2.20654,147.92
2023-03-15 20:34:59:703,0.404205,7.93803,-5.6737,-54.5779,2.20723,147.922
2023-03-15 20:34:59:713,0.40885,7.92882,-5.67337,-54.5766,2.20612,147.92
2023-03-15 20:34:59:723,0.409013,7.93664,-5.67731,-54.5793,2.20471,147.92
2023-03-15 20:34:59:733,0.421206,7.92993,-5.67651,-54.578,2.20591,147.922
2023-03-15 20:34:59:743,0.422363,7.94335,-5.67184,-54.5769,2.20569,147.924
2023-03-15 20:34:59:753,0.403729,7.94353,-5.66832,-54.5766,2.20865,147.924
2023-03-15 20:34:59:763,0.395911,7.94344,-5.65939,-54.5769,2.20917,147.925
2023-03-15 20:34:59:773,0.393743,7.93707,-5.66421,-54.5772,2.20738,147.922
2023-03-15 20:34:59:783,0.38657,7.93697,-5.66616,-54.5741,2.2032,147.921
2023-03-15 20:34:59:794,0.406339,7.94147,-5.6651,-54.5715,2.20231,147.921
2023-03-15 20:34:59:804,0.41512,7.92883,-5.67381,-54.5731,2.20191,147.924
2023-03-15 20:34:59:814,0.415689,7.9303,-5.67009,-54.5722,2.20283,147.925
2023-03-15 20:34:59:824,0.41468,7.92872,-5.67721,-54.5701,2.20188,147.925
2023-03-15 20:34:59:834,0.414757,7.92565,-5.68036,-54.5672,2.20239,147.928
2023-03-15 20:34:59:844,0.400869,7.92325,-5.67842,-54.5672,2.20131,147.928
2023-03-15 20:34:59:854,0.401956,7.93758,-5.67161,-54.5676,2.20101,147.927
2023-03-15 20:34:59:864,0.404273,7.93667,-5.66359,-54.5675,2.20341,147.925
2023-03-15 20:34:59:875,0.399265,7.9323,-5.67025,-54.568,2.20468,147.923
2023-03-15 20:34:59:885,0.397999,7.94619,-5.6557,-54.5676,2.20621,147.922
2023-03-15 20:34:59:895,0.403984,7.93138,-5.67468,-54.567,2.20742,147.924
2023-03-15 20:34:59:905,0.410811,7.91838,-5.68727,-54.5668,2.20735,147.925
2023-03-15 20:34:59:915,0.42055,7.92428,-5.68139,-54.5632,2.20706,147.925
2023-03-15 20:34:59:925,0.420601,7.94136,-5.67076,-54.5626,2.20745,147.925
2023-03-15 20:34:59:935,0.409934,7.93655,-5.67063,-54.5596,2.20671,147.926
2023-03-15 20:34:59:945,0.404642,7.93601,-5.6575,-54.558,2.20492,147.925
2023-03-15 20:34:59:955,0.39438,7.92876,-5.6705,-54.5594,2.2033,147.928
2023-03-15 20:34:59:966,0.405817,7.9316,-5.67649,-54.5571,2.20235,147.927
2023-03-15 20:34:59:976,0.398946,7.93745,-5.67661,-54.5559,2.20037,147.927
2023-03-15 20:34:59:986,0.397364,7.94346,-5.66745,-54.556,2.19995,147.927
2023-03-15 20:34:59:996,0.407208,7.93065,-5.68559,-54.5555,2.19852,147.928
2023-03-15 20:35:00:6,0.406944,7.92637,-5.68093,-54.553,2.20005,147.927
2023-03-15 20:35:00:16,0.397977,7.92051,-5.68057,-54.5517,2.1992,147.928
2023-03-15 20:35:00:26,0.40038,7.9314,-5.67261,-54.5522,2.1986,147.933
2023-03-15 20:35:00:36,0.402024,7.93717,-5.66267,-54.5519,2.19986,147.932
2023-03-15 20:35:00:46,0.396501,7.94687,-5.66209,-54.5536,2.20137,147.93
2023-03-15 20:35:00:56,0.400319,7.93851,-5.68579,-54.5508,2.20125,147.932
2023-03-15 20:35:00:67,0.404446,7.93838,-5.67131,-54.5508,2.19979,147.934
2023-03-15 20:35:00:77,0.403625,7.92923,-5.67094,-54.5526,2.20076,147.933
2023-03-15 20:35:00:87,0.39968,7.93173,-5.66888,-54.5505,2.20315,147.935
2023-03-15 20:35:00:97,0.403776,7.92672,-5.67425,-54.5485,2.20421,147.936
2023-03-15 20:35:00:107,0.407327,7.91906,-5.66833,-54.549,2.20377,147.936
2023-03-15 20:35:00:117,0.405869,7.92115,-5.67837,-54.549,2.20437,147.938
2023-03-15 20:35:00:127,0.401413,7.93386,-5.67238,-54.5498,2.20454,147.938
2023-03-15 20:35:00:137,0.393172,7.93592,-5.67547,-54.5507,2.20167,147.939
2023-03-15 20:35:00:147,0.405237,7.93439,-5.67673,-54.5511,2.2011,147.938
2023-03-15 20:35:00:158,0.41773,7.94283,-5.66383,-54.5497,2.20247,147.938
2023-03-15 20:35:00:167,0.410523,7.93221,-5.66857,-54.5468,2.2021,147.938
2023-03-15 20:35:00:178,0.400385,7.92606,-5.67452,-54.5451,2.20073,147.939
2023-03-15 20:35:00:188,0.397843,7.93311,-5.67518,-54.5452,2.20202,147.939
2023-03-15 20:35:00:198,0.412132,7.9352,-5.66633,-54.5425,2.20315,147.94
2023-03-15 20:35:00:208,0.407304,7.95173,-5.65256,-54.5417,2.20172,147.94
2023-03-15 20:35:00:218,0.393825,7.94361,-5.66593,-54.5383,2.20546,147.937
2023-03-15 20:35:00:228,0.400016,7.93594,-5.66182,-54.5362,2.20596,147.937
2023-03-15 20:35:00:238,0.397596,7.93844,-5.66059,-54.5348,2.2044,147.937
2023-03-15 20:35:00:248,0.403205,7.94197,-5.66002,-54.5357,2.20345,147.936
2023-03-15 20:35:00:258,0.404371,7.93596,-5.67071,-54.5368,2.20262,147.934
2023-03-15 20:35:00:268,0.41055,7.93498,-5.67346,-54.5359,2.20759,147.935
2023-03-15 20:35:00:279,0.409769,7.93702,-5.66891,-54.5337,2.20654,147.935
2023-03-15 20:35:00:289,0.410803,7.93604,-5.67144,-54.5342,2.20548,147.938
2023-03-15 20:35:00:299,0.401977,7.92903,-5.67407,-54.5332,2.20553,147.938
2023-03-15 20:35:00:309,0.391074,7.92487,-5.67272,-54.5358,2.20261,147.939
2023-03-15 20:35:00:319,0.388194,7.93699,-5.67144,-54.5377,2.20307,147.936
2023-03-15 20:35:00:329,0.405095,7.93458,-5.67218,-54.5391,2.2048,147.936
2023-03-15 20:35:00:339,0.411854,7.92894,-5.67684,-54.5395,2.20517,147.937
2023-03-15 20:35:00:349,0.40946,7.93017,-5.67317,-54.5384,2.20521,147.938
2023-03-15 20:35:00:359,0.408244,7.93274,-5.67228,-54.5361,2.20485,147.94
2023-03-15 20:35:00:369,0.411871,7.93291,-5.6711,-54.5357,2.20454,147.94
2023-03-15 20:35:00:379,0.404994,7.93005,-5.66786,-54.5346,2.20378,147.942
2023-03-15 20:35:00:389,0.402065,7.94365,-5.6605,-54.5333,2.20407,147.941
2023-03-15 20:35:00:400,0.403067,7.93844,-5.67096,-54.5325,2.20308,147.943
2023-03-15 20:35:00:410,0.407807,7.93126,-5.66691,-54.5324,2.20517,147.939
2023-03-15 20:35:00:420,0.417241,7.92957,-5.6653,-54.5308,2.20764,147.94
2023-03-15 20:35:00:430,0.409102,7.93261,-5.67554,-54.5297,2.20668,147.94
2023-03-15 20:35:00:440,0.410984,7.93071,-5.684,-54.529,2.2059,147.94
2023-03-15 20:35:00:450,0.410687,7.92685,-5.68414,-54.5281,2.20659,147.942
2023-03-15 20:35:00:460,0.398841,7.93143,-5.67233,-54.5256,2.20776,147.944
2023-03-15 20:35:00:470,0.406338,7.93847,-5.66384,-54.5274,2.20802,147.946
2023-03-15 20:35:00:480,0.404611,7.94141,-5.66676,-54.5238,2.20712,147.945
2023-03-15 20:35:00:490,0.398711,7.93872,-5.66189,-54.5267,2.20872,147.944
2023-03-15 20:35:00:500,0.411228,7.94254,-5.6562,-54.5264,2.20924,147.945
2023-03-15 20:35:00:511,0.418555,7.93956,-5.66844,-54.5247,2.20904,147.943
2023-03-15 20:35:00:521,0.418476,7.93561,-5.67166,-54.5243,2.20977,147.941
2023-03-15 20:35:00:531,0.416629,7.93255,-5.67422,-54.5273,2.21029,147.939
2023-03-15 20:35:00:541,0.407525,7.93608,-5.67301,-54.5288,2.21359,147.94
2023-03-15 20:35:00:551,0.408412,7.94931,-5.66156,-54.53,2.21564,147.939
2023-03-15 20:35:00:561,0.398996,7.94091,-5.66937,-54.5294,2.21767,147.938
2023-03-15 20:35:00:571,0.395947,7.9226,-5.68362,-54.5295,2.21872,147.939
2023-03-15 20:35:00:581,0.396863,7.92764,-5.68617,-54.5322,2.2194,147.94
2023-03-15 20:35:00:592,0.394874,7.9408,-5.67241,-54.5335,2.21837,147.94
2023-03-15 20:35:00:602,0.404749,7.93627,-5.67867,-54.5333,2.22005,147.94
2023-03-15 20:35:00:612,0.398389,7.93046,-5.67297,-54.5354,2.22108,147.939
2023-03-15 20:35:00:622,0.396583,7.93219,-5.67677,-54.5352,2.21962,147.937
2023-03-15 20:35:00:632,0.406994,7.93812,-5.67813,-54.5354,2.21917,147.941
2023-03-15 20:35:00:642,0.412957,7.92749,-5.67408,-54.5352,2.2202,147.943
2023-03-15 20:35:00:652,0.396074,7.94499,-5.66985,-54.5336,2.21905,147.942
2023-03-15 20:35:00:662,0.396319,7.93773,-5.67534,-54.5334,2.2199,147.945
2023-03-15 20:35:00:672,0.404075,7.92802,-5.67862,-54.5314,2.2196,147.947
2023-03-15 20:35:00:683,0.405626,7.937,-5.66763,-54.5324,2.22191,147.947
2023-03-15 20:35:00:692,0.408172,7.93882,-5.67051,-54.5338,2.22061,147.947
2023-03-15 20:35:00:703,0.412433,7.93777,-5.67136,-54.5351,2.22119,147.946
2023-03-15 20:35:00:713,0.411993,7.93693,-5.67736,-54.5332,2.22104,147.945
2023-03-15 20:35:00:723,0.405295,7.9394,-5.67804,-54.5322,2.2228,147.946
2023-03-15 20:35:00:733,0.398142,7.93593,-5.68014,-54.532,2.22592,147.946
2023-03-15 20:35:00:743,0.386709,7.93149,-5.67489,-54.5308,2.22522,147.946
2023-03-15 20:35:00:753,0.392065,7.92572,-5.67304,-54.5289,2.22468,147.948
2023-03-15 20:35:00:763,0.396188,7.93479,-5.67386,-54.5261,2.22299,147.948
2023-03-15 20:35:00:773,0.400848,7.93066,-5.68902,-54.5279,2.22317,147.944
2023-03-15 20:35:00:783,0.407219,7.92634,-5.69028,-54.5283,2.2222,147.945
2023-03-15 20:35:00:793,0.408817,7.92802,-5.67919,-54.5285,2.22268,147.945
2023-03-15 20:35:00:803,0.400789,7.93329,-5.67241,-54.5298,2.22348,147.944
2023-03-15 20:35:00:814,0.405165,7.9317,-5.6804,-54.5284,2.22138,147.942
2023-03-15 20:35:00:824,0.390416,7.93199,-5.68438,-54.5263,2.21983,147.941
2023-03-15 20:35:00:834,0.385107,7.93788,-5.67916,-54.5244,2.21808,147.942
2023-03-15 20:35:00:844,0.401498,7.93675,-5.66983,-54.5243,2.21866,147.942
2023-03-15 20:35:00:854,0.410858,7.92549,-5.67539,-54.5274,2.21948,147.942
2023-03-15 20:35:00:864,0.407043,7.93385,-5.67312,-54.5313,2.21883,147.941
2023-03-15 20:35:00:874,0.409143,7.93079,-5.68498,-54.5305,2.2181,147.939
2023-03-15 20:35:00:884,0.404012,7.92644,-5.68661,-54.528,2.2182,147.939
2023-03-15 20:35:00:894,0.398435,7.92867,-5.67787,-54.5267,2.21737,147.939
2023-03-15 20:35:00:904,0.396951,7.94058,-5.67208,-54.5279,2.21812,147.942
2023-03-15 20:35:00:914,0.401954,7.94068,-5.66977,-54.5255,2.21786,147.941
2023-03-15 20:35:00:924,0.410109,7.94394,-5.66282,-54.5273,2.2178,147.942
2023-03-15 20:35:00:935,0.408237,7.94053,-5.66919,-54.5269,2.21766,147.941
2023-03-15 20:35:00:945,0.402981,7.943,-5.67045,-54.5294,2.21899,147.941
2023-03-15 20:35:00:955,0.404233,7.92981,-5.68639,-54.5287,2.2167,147.942
2023-03-15 20:35:00:965,0.398145,7.92605,-5.67535,-54.5271,2.21926,147.94
2023-03-15 20:35:00:975,0.396359,7.92473,-5.67889,-54.5294,2.21747,147.942
2023-03-15 20:35:00:985,0.393811,7.94203,-5.67173,-54.5269,2.21677,147.942
2023-03-15 20:35:00:995,0.410072,7.94125,-5.67019,-54.5297,2.21694,147.942
2023-03-15 20:35:01:5,0.414221,7.93032,-5.67343,-54.5291,2.21694,147.942
2023-03-15 20:35:01:15,0.402187,7.9343,-5.66585,-54.5303,2.21829,147.939
2023-03-15 20:35:01:25,0.400362,7.93804,-5.65903,-54.5343,2.21915,147.937
2023-03-15 20:35:01:35,0.399743,7.94168,-5.66391,-54.5361,2.21843,147.939
2023-03-15 20:35:01:46,0.400568,7.92679,-5.67334,-54.5358,2.21992,147.941
2023-03-15 20:35:01:56,0.395648,7.93612,-5.67813,-54.5348,2.22273,147.941
2023-03-15 20:35:01:66,0.40848,7.9365,-5.6613,-54.5337,2.22147,147.939
2023-03-15 20:35:01:76,0.402955,7.92506,-5.67831,-54.5326,2.22195,147.938
2023-03-15 20:35:01:86,0.396427,7.92545,-5.69091,-54.5307,2.22277,147.939
2023-03-15 20:35:01:96,0.402922,7.93043,-5.68914,-54.5319,2.22342,147.94
2023-03-15 20:35:01:106,0.400971,7.92944,-5.67133,-54.5294,2.2245,147.943
2023-03-15 20:35:01:116,0.402643,7.93192,-5.67132,-54.527,2.22331,147.943
2023-03-15 20:35:01:126,0.386928,7.92615,-5.68039,-54.5276,2.22022,147.943
2023-03-15 20:35:01:137,0.386606,7.93285,-5.6749,-54.5272,2.22019,147.941
2023-03-15 20:35:01:147,0.400129,7.94037,-5.67783,-54.5253,2.21942,147.942
2023-03-15 20:35:01:157,0.39974,7.94264,-5.67435,-54.5243,2.22066,147.942
2023-03-15 20:35:01:167,0.4115,7.9471,-5.66775,-54.5244,2.22014,147.942
2023-03-15 20:35:01:177,0.409594,7.93324,-5.67667,-54.5239,2.22231,147.944
2023-03-15 20:35:01:187,0.409127,7.93003,-5.67689,-54.523,2.2214,147.943
2023-03-15 20:35:01:197,0.415275,7.93128,-5.68249,-54.5223,2.22237,147.945
2023-03-15 20:35:01:207,0.400967,7.93645,-5.67684,-54.5213,2.22039,147.942
2023-03-15 20:35:01:217,0.388786,7.94851,-5.66062,-54.5222,2.21966,147.942
2023-03-15 20:35:01:227,0.391828,7.95343,-5.658,-54.5213,2.21994,147.94
2023-03-15 20:35:01:237,0.398818,7.94276,-5.66825,-54.5218,2.21778,147.94
2023-03-15 20:35:01:248,0.416848,7.94028,-5.67954,-54.5218,2.21859,147.94
2023-03-15 20:35:01:258,0.420615,7.92534,-5.68308,-54.5228,2.21877,147.941
2023-03-15 20:35:01:268,0.417178,7.91842,-5.68593,-54.5226,2.21986,147.943
2023-03-15 20:35:01:278,0.400448,7.93988,-5.67855,-54.5216,2.21935,147.948
2023-03-15 20:35:01:288,0.400809,7.94919,-5.67666,-54.5194,2.21642,147.948
2023-03-15 20:35:01:298,0.404329,7.93425,-5.68035,-54.5176,2.21676,147.951
2023-03-15 20:35:01:308,0.402742,7.9392,-5.67347,-54.5183,2.21678,147.956
2023-03-15 20:35:01:318,0.404311,7.93544,-5.6819,-54.5201,2.21725,147.955
2023-03-15 20:35:01:328,0.407476,7.92781,-5.67387,-54.518,2.21688,147.952
2023-03-15 20:35:01:338,0.419735,7.93503,-5.67395,-54.5213,2.21665,147.951
2023-03-15 20:35:01:349,0.410305,7.93509,-5.67644,-54.5185,2.21564,147.949
2023-03-15 20:35:01:359,0.408148,7.93042,-5.679,-54.5145,2.21721,147.946
2023-03-15 20:35:01:369,0.399237,7.9402,-5.67888,-54.5108,2.21672,147.949
2023-03-15 20:35:01:379,0.402333,7.92999,-5.68251,-54.5087,2.21741,147.949
2023-03-15 20:35:01:389,0.409924,7.92631,-5.68119,-54.5118,2.21801,147.948
2023-03-15 20:35:01:399,0.408437,7.93805,-5.67669,-54.5108,2.21957,147.947
2023-03-15 20:35:01:409,0.414067,7.93918,-5.67602,-54.5095,2.21882,147.949
2023-03-15 20:35:01:419,0.405706,7.9383,-5.67625,-54.5109,2.21911,147.949
2023-03-15 20:35:01:429,0.387046,7.94007,-5.67436,-54.5095,2.21529,147.949
2023-03-15 20:35:01:439,0.398199,7.94569,-5.66217,-54.5107,2.21524,147.949
2023-03-15 20:35:01:449,0.406719,7.94721,-5.67257,-54.5082,2.21576,147.949
2023-03-15 20:35:01:459,0.39934,7.93738,-5.66726,-54.5049,2.21615,147.949
2023-03-15 20:35:01:469,0.40574,7.92581,-5.67124,-54.5042,2.21665,147.95
2023-03-15 20:35:01:479,0.405586,7.92452,-5.68178,-54.5037,2.21305,147.951
2023-03-15 20:35:01:490,0.405398,7.93337,-5.67808,-54.5023,2.21211,147.951
2023-03-15 20:35:01:500,0.406606,7.93596,-5.66471,-54.5023,2.21557,147.953
2023-03-15 20:35:01:510,0.391018,7.93605,-5.66244,-54.504,2.21524,147.951
2023-03-15 20:35:01:520,0.394138,7.93578,-5.6761,-54.5017,2.21622,147.949
2023-03-15 20:35:01:530,0.401562,7.94711,-5.67405,-54.5006,2.21435,147.951
2023-03-15 20:35:01:540,0.391009,7.9454,-5.66662,-54.5031,2.21744,147.949
2023-03-15 20:35:01:550,0.390371,7.93846,-5.6721,-54.5046,2.22006,147.949
