Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 11:54:19:816,0.122715,9.58891,-1.89427,-78.7661,0.49865,77.8925
2023-03-15 11:54:19:824,0.1302,9.59207,-1.89071,-78.765,0.497193,77.8904
2023-03-15 11:54:19:835,0.134823,9.60518,-1.88531,-78.7618,0.501102,77.8906
2023-03-15 11:54:19:844,0.124735,9.59046,-1.89121,-78.7613,0.502509,77.891
2023-03-15 11:54:19:855,0.135402,9.60044,-1.88691,-78.7611,0.502423,77.8874
2023-03-15 11:54:19:865,0.129641,9.60014,-1.88295,-78.7615,0.50282,77.8835
2023-03-15 11:54:19:875,0.133034,9.60516,-1.88772,-78.7602,0.501689,77.8817
2023-03-15 11:54:19:885,0.123961,9.59727,-1.8927,-78.7598,0.503819,77.8819
2023-03-15 11:54:19:895,0.116739,9.59308,-1.89406,-78.7596,0.501163,77.882
2023-03-15 11:54:19:905,0.12287,9.59274,-1.89169,-78.7581,0.500626,77.8816
2023-03-15 11:54:19:915,0.131663,9.59285,-1.89874,-78.7592,0.499489,77.8805
2023-03-15 11:54:19:925,0.124963,9.59089,-1.89322,-78.7598,0.500387,77.8779
2023-03-15 11:54:19:935,0.122237,9.58937,-1.88199,-78.7587,0.498219,77.8746
2023-03-15 11:54:19:945,0.12636,9.59285,-1.88741,-78.7581,0.495662,77.8754
2023-03-15 11:54:19:955,0.12583,9.59522,-1.89148,-78.7594,0.493985,77.8741
2023-03-15 11:54:19:965,0.123431,9.59427,-1.90126,-78.7629,0.492433,77.8729
2023-03-15 11:54:19:975,0.121495,9.58741,-1.89739,-78.7628,0.492754,77.8738
2023-03-15 11:54:19:985,0.127329,9.59736,-1.88501,-78.7625,0.492107,77.8742
2023-03-15 11:54:19:995,0.125713,9.58412,-1.89693,-78.7634,0.489889,77.8723
2023-03-15 11:54:20:5,0.113512,9.58712,-1.90218,-78.7625,0.488168,77.8765
2023-03-15 11:54:20:15,0.114304,9.59841,-1.8835,-78.763,0.488082,77.8727
2023-03-15 11:54:20:25,0.126231,9.60287,-1.88746,-78.7639,0.487622,77.8712
2023-03-15 11:54:20:35,0.131518,9.59301,-1.8985,-78.7639,0.488555,77.8669
2023-03-15 11:54:20:45,0.120577,9.59978,-1.89315,-78.7614,0.486572,77.8656
2023-03-15 11:54:20:55,0.119761,9.60622,-1.88911,-78.7622,0.48562,77.8661
2023-03-15 11:54:20:65,0.124828,9.59195,-1.89072,-78.7624,0.489939,77.8655
2023-03-15 11:54:20:75,0.13158,9.59227,-1.89063,-78.7611,0.492826,77.8667
2023-03-15 11:54:20:85,0.128559,9.58754,-1.89016,-78.7597,0.491018,77.8662
2023-03-15 11:54:20:95,0.118932,9.58377,-1.90108,-78.7565,0.491612,77.863
2023-03-15 11:54:20:105,0.126131,9.59414,-1.88668,-78.7563,0.489499,77.8616
2023-03-15 11:54:20:115,0.128411,9.60668,-1.8832,-78.7571,0.490542,77.8619
2023-03-15 11:54:20:125,0.124154,9.59135,-1.88421,-78.7555,0.490119,77.8612
2023-03-15 11:54:20:135,0.121184,9.58272,-1.89047,-78.7519,0.489344,77.8602
2023-03-15 11:54:20:145,0.127077,9.57743,-1.903,-78.7492,0.490235,77.8599
2023-03-15 11:54:20:155,0.13087,9.58477,-1.89553,-78.7494,0.489984,77.8606
2023-03-15 11:54:20:165,0.117928,9.58276,-1.89611,-78.7525,0.489649,77.8615
2023-03-15 11:54:20:175,0.113777,9.58763,-1.89837,-78.7524,0.486205,77.8597
2023-03-15 11:54:20:185,0.125312,9.59332,-1.88919,-78.7523,0.484866,77.8612
2023-03-15 11:54:20:195,0.120793,9.58564,-1.89754,-78.7508,0.483856,77.8603
2023-03-15 11:54:20:205,0.120348,9.59552,-1.89523,-78.7452,0.48671,77.8592
2023-03-15 11:54:20:215,0.133362,9.59228,-1.88918,-78.7446,0.488095,77.8594
2023-03-15 11:54:20:225,0.136365,9.60126,-1.88845,-78.7426,0.485745,77.857
2023-03-15 11:54:20:235,0.127475,9.60735,-1.88936,-78.7423,0.487298,77.8564
2023-03-15 11:54:20:245,0.1224,9.5939,-1.89119,-78.7414,0.489319,77.8582
2023-03-15 11:54:20:255,0.126603,9.59885,-1.88376,-78.7446,0.488979,77.8594
2023-03-15 11:54:20:265,0.120743,9.59991,-1.88127,-78.7455,0.488438,77.8618
2023-03-15 11:54:20:275,0.115521,9.6037,-1.88854,-78.7461,0.4897,77.862
2023-03-15 11:54:20:285,0.109758,9.60341,-1.88482,-78.7498,0.490431,77.8656
2023-03-15 11:54:20:294,0.11147,9.59012,-1.89273,-78.7488,0.488594,77.8648
2023-03-15 11:54:20:304,0.120212,9.58646,-1.8997,-78.7487,0.489456,77.8634
2023-03-15 11:54:20:315,0.126533,9.59588,-1.88504,-78.7481,0.49139,77.8624
2023-03-15 11:54:20:325,0.123237,9.60395,-1.88676,-78.7449,0.488527,77.8604
2023-03-15 11:54:20:334,0.124245,9.5877,-1.8948,-78.7463,0.490689,77.8638
2023-03-15 11:54:20:344,0.125811,9.59621,-1.89323,-78.7457,0.490096,77.8634
2023-03-15 11:54:20:355,0.125731,9.59856,-1.89113,-78.7426,0.489354,77.8607
2023-03-15 11:54:20:365,0.12628,9.59749,-1.8943,-78.7432,0.489784,77.8588
2023-03-15 11:54:20:375,0.126491,9.60036,-1.89585,-78.7425,0.48764,77.8571
2023-03-15 11:54:20:385,0.116987,9.60051,-1.88667,-78.7439,0.486836,77.8571
2023-03-15 11:54:20:395,0.121298,9.58967,-1.8895,-78.7447,0.488209,77.8544
2023-03-15 11:54:20:405,0.116558,9.58959,-1.89984,-78.7449,0.488284,77.8567
2023-03-15 11:54:20:414,0.11358,9.59573,-1.88361,-78.7464,0.488636,77.8568
2023-03-15 11:54:20:424,0.113358,9.60243,-1.88632,-78.7461,0.487407,77.8572
2023-03-15 11:54:20:434,0.125271,9.5935,-1.88169,-78.7464,0.491134,77.857
2023-03-15 11:54:20:444,0.125871,9.59417,-1.89769,-78.7474,0.49225,77.8542
2023-03-15 11:54:20:454,0.121153,9.58363,-1.90294,-78.746,0.491213,77.8548
2023-03-15 11:54:20:464,0.138892,9.59756,-1.89597,-78.744,0.489473,77.8532
2023-03-15 11:54:20:474,0.128253,9.60456,-1.89297,-78.7442,0.490611,77.85
2023-03-15 11:54:20:484,0.117862,9.59436,-1.88243,-78.7437,0.49355,77.8501
2023-03-15 11:54:20:494,0.124473,9.59544,-1.88997,-78.7442,0.495666,77.8456
