Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 13:16:39:332,-1.88008,1.52427,-9.44396,-8.8699,-10.9655,-26.5012
2023-03-15 13:16:39:340,-1.87825,1.5298,-9.48596,-8.84668,-10.9594,-26.4906
2023-03-15 13:16:39:350,-1.87186,1.52105,-9.48801,-8.82283,-10.9539,-26.4825
2023-03-15 13:16:39:361,-1.87737,1.51762,-9.49581,-8.79891,-10.9455,-26.4779
2023-03-15 13:16:39:371,-1.87686,1.51626,-9.51642,-8.7723,-10.9383,-26.4739
2023-03-15 13:16:39:381,-1.86515,1.50131,-9.51127,-8.7405,-10.9354,-26.4703
2023-03-15 13:16:39:391,-1.85579,1.47456,-9.4972,-8.70775,-10.9298,-26.4673
2023-03-15 13:16:39:401,-1.8419,1.44786,-9.48885,-8.67498,-10.925,-26.4649
2023-03-15 13:16:39:410,-1.85088,1.43561,-9.48504,-8.6441,-10.9164,-26.4561
2023-03-15 13:16:39:421,-1.85456,1.41489,-9.47914,-8.61352,-10.9132,-26.4476
2023-03-15 13:16:39:431,-1.85963,1.40313,-9.477,-8.58411,-10.9062,-26.4396
2023-03-15 13:16:39:441,-1.8692,1.40256,-9.47848,-8.55126,-10.9002,-26.4303
2023-03-15 13:16:39:451,-1.87907,1.39057,-9.4526,-8.51858,-10.894,-26.4196
2023-03-15 13:16:39:461,-1.86599,1.37482,-9.44795,-8.48851,-10.8818,-26.4095
2023-03-15 13:16:39:471,-1.87015,1.3583,-9.43695,-8.45887,-10.871,-26.3973
2023-03-15 13:16:39:481,-1.86413,1.345,-9.39548,-8.43422,-10.853,-26.3846
2023-03-15 13:16:39:491,-1.85462,1.34389,-9.40467,-8.41402,-10.838,-26.3744
2023-03-15 13:16:39:501,-1.84714,1.37599,-9.43176,-8.39517,-10.8186,-26.363
2023-03-15 13:16:39:511,-1.83792,1.40888,-9.46075,-8.38224,-10.8027,-26.3515
