Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 21:12:08:42,0.402734,7.96925,-5.62997,-54.7253,1.97763,147.955
2023-03-15 21:12:08:51,0.414601,7.96728,-5.63657,-54.7241,1.9758,147.953
2023-03-15 21:12:08:61,0.401129,7.97151,-5.63873,-54.7227,1.97477,147.954
2023-03-15 21:12:08:71,0.379441,7.98476,-5.63459,-54.7208,1.97458,147.954
2023-03-15 21:12:08:81,0.356894,7.97851,-5.63254,-54.7221,1.97522,147.954
2023-03-15 21:12:08:91,0.33451,7.97033,-5.63178,-54.7223,1.97189,147.953
2023-03-15 21:12:08:101,0.33573,7.97033,-5.64088,-54.7232,1.9727,147.953
2023-03-15 21:12:08:111,0.354489,7.96536,-5.65364,-54.7249,1.97122,147.948
2023-03-15 21:12:08:121,0.376061,7.97128,-5.6353,-54.7206,1.97174,147.951
2023-03-15 21:12:08:131,0.387427,7.97293,-5.63016,-54.7219,1.97281,147.953
2023-03-15 21:12:08:141,0.400209,7.9622,-5.6403,-54.7251,1.97423,147.953
2023-03-15 21:12:08:151,0.378899,7.97607,-5.62789,-54.7238,1.97842,147.953
2023-03-15 21:12:08:161,0.376524,7.97635,-5.63346,-54.7236,1.97694,147.956
2023-03-15 21:12:08:171,0.371963,7.99211,-5.61678,-54.7266,1.9781,147.955
2023-03-15 21:12:08:181,0.356463,7.98752,-5.62909,-54.728,1.9763,147.956
2023-03-15 21:12:08:191,0.358721,7.98147,-5.6329,-54.7258,1.97621,147.952
2023-03-15 21:12:08:201,0.364697,7.98094,-5.63004,-54.7273,1.97549,147.953
2023-03-15 21:12:08:211,0.366127,7.97107,-5.64128,-54.7287,1.97399,147.954
2023-03-15 21:12:08:221,0.382644,7.97773,-5.63119,-54.7301,1.97432,147.956
2023-03-15 21:12:08:231,0.385148,7.97153,-5.63499,-54.7272,1.97474,147.955
2023-03-15 21:12:08:241,0.368529,7.97503,-5.62786,-54.7254,1.97492,147.956
2023-03-15 21:12:08:251,0.363317,7.99158,-5.62277,-54.7297,1.97027,147.956
2023-03-15 21:12:08:261,0.36333,7.98424,-5.62728,-54.7332,1.97108,147.952
2023-03-15 21:12:08:271,0.353298,7.97619,-5.63136,-54.7335,1.9686,147.952
2023-03-15 21:12:08:281,0.366596,7.97114,-5.63188,-54.7332,1.97035,147.952
2023-03-15 21:12:08:291,0.361005,7.97183,-5.6259,-54.7336,1.96912,147.952
2023-03-15 21:12:08:301,0.372358,7.97571,-5.64299,-54.7315,1.96598,147.95
2023-03-15 21:12:08:311,0.379123,7.97056,-5.64572,-54.7319,1.96473,147.947
2023-03-15 21:12:08:321,0.382818,7.96338,-5.64159,-54.7309,1.9621,147.944
2023-03-15 21:12:08:331,0.381416,7.95479,-5.65362,-54.7325,1.95847,147.946
2023-03-15 21:12:08:341,0.37526,7.97597,-5.64157,-54.7314,1.95784,147.953
2023-03-15 21:12:08:351,0.371828,7.97664,-5.63739,-54.7313,1.95676,147.952
2023-03-15 21:12:08:361,0.365118,7.97135,-5.62505,-54.7287,1.95787,147.953
2023-03-15 21:12:08:371,0.348124,7.97035,-5.62932,-54.7289,1.95822,147.952
2023-03-15 21:12:08:381,0.360957,7.9788,-5.6265,-54.7257,1.95926,147.955
2023-03-15 21:12:08:391,0.375502,7.9821,-5.63616,-54.7241,1.95837,147.955
2023-03-15 21:12:08:401,0.387488,7.9721,-5.64435,-54.7235,1.95638,147.956
2023-03-15 21:12:08:411,0.372992,7.97652,-5.6323,-54.7253,1.95696,147.958
2023-03-15 21:12:08:421,0.363713,7.97624,-5.62554,-54.7256,1.95642,147.962
2023-03-15 21:12:08:431,0.365172,7.98956,-5.62408,-54.72,1.95205,147.967
2023-03-15 21:12:08:441,0.349922,7.98072,-5.62721,-54.7215,1.95275,147.966
2023-03-15 21:12:08:451,0.355641,7.97726,-5.62903,-54.7204,1.95183,147.963
2023-03-15 21:12:08:461,0.360076,7.98301,-5.62213,-54.7213,1.94854,147.962
2023-03-15 21:12:08:471,0.362361,7.97609,-5.63462,-54.7235,1.94498,147.963
2023-03-15 21:12:08:481,0.368987,7.98274,-5.63594,-54.7267,1.94385,147.961
2023-03-15 21:12:08:491,0.385172,7.97204,-5.64214,-54.7292,1.94721,147.961
2023-03-15 21:12:08:501,0.388437,7.97006,-5.63753,-54.7262,1.94803,147.963
2023-03-15 21:12:08:511,0.373386,7.97159,-5.62651,-54.73,1.94749,147.963
2023-03-15 21:12:08:521,0.366649,7.97257,-5.62344,-54.729,1.94939,147.961
2023-03-15 21:12:08:531,0.355359,7.98286,-5.63003,-54.7296,1.94903,147.962
2023-03-15 21:12:08:541,0.356411,7.97286,-5.63705,-54.7274,1.94817,147.961
2023-03-15 21:12:08:551,0.367023,7.98199,-5.61903,-54.7288,1.94557,147.964
2023-03-15 21:12:08:561,0.373795,7.9732,-5.63553,-54.7294,1.94601,147.962
2023-03-15 21:12:08:571,0.366779,7.97608,-5.63556,-54.7296,1.94443,147.961
2023-03-15 21:12:08:581,0.371453,7.98207,-5.62922,-54.7337,1.94478,147.961
2023-03-15 21:12:08:591,0.38547,7.9798,-5.62831,-54.7314,1.94371,147.961
2023-03-15 21:12:08:601,0.376679,7.97913,-5.63183,-54.7301,1.94407,147.963
2023-03-15 21:12:08:611,0.367754,7.97468,-5.63554,-54.7324,1.94295,147.963
2023-03-15 21:12:08:621,0.35943,7.98351,-5.62243,-54.7307,1.94218,147.964
2023-03-15 21:12:08:631,0.365106,7.98977,-5.63298,-54.7305,1.9382,147.963
2023-03-15 21:12:08:641,0.3656,7.98244,-5.63733,-54.7289,1.9383,147.961
2023-03-15 21:12:08:651,0.377663,7.9739,-5.63377,-54.7304,1.93591,147.964
2023-03-15 21:12:08:661,0.380312,7.963,-5.64364,-54.7261,1.93983,147.962
2023-03-15 21:12:08:671,0.376528,7.96299,-5.64426,-54.7272,1.94253,147.962
2023-03-15 21:12:08:681,0.372563,7.96886,-5.63182,-54.7274,1.93917,147.96
2023-03-15 21:12:08:691,0.373749,7.98748,-5.62966,-54.7248,1.93887,147.959
2023-03-15 21:12:08:701,0.373924,7.98185,-5.62152,-54.7243,1.93911,147.958
2023-03-15 21:12:08:711,0.365057,7.97706,-5.61766,-54.7248,1.93836,147.96
2023-03-15 21:12:08:721,0.360286,7.97816,-5.64197,-54.7235,1.93647,147.96
2023-03-15 21:12:08:731,0.358907,7.97428,-5.63609,-54.7243,1.93572,147.961
2023-03-15 21:12:08:741,0.361196,7.98424,-5.633,-54.7264,1.93639,147.963
2023-03-15 21:12:08:751,0.379506,7.98341,-5.62694,-54.7267,1.93681,147.962
2023-03-15 21:12:08:761,0.379609,7.9723,-5.63322,-54.7248,1.93923,147.961
2023-03-15 21:12:08:771,0.383415,7.97781,-5.63588,-54.7254,1.9389,147.964
2023-03-15 21:12:08:781,0.367079,7.97813,-5.62573,-54.7237,1.93791,147.967
2023-03-15 21:12:08:791,0.367359,7.96792,-5.62901,-54.7268,1.93864,147.97
2023-03-15 21:12:08:801,0.370013,7.97244,-5.62564,-54.7297,1.94004,147.971
2023-03-15 21:12:08:811,0.36551,7.98551,-5.62518,-54.7274,1.94119,147.969
2023-03-15 21:12:08:821,0.370032,7.98875,-5.631,-54.7259,1.9399,147.972
2023-03-15 21:12:08:831,0.375733,7.9781,-5.62995,-54.7222,1.94204,147.973
2023-03-15 21:12:08:841,0.375527,7.97837,-5.63596,-54.7198,1.94241,147.975
2023-03-15 21:12:08:851,0.378111,7.97612,-5.63638,-54.7208,1.94378,147.973
2023-03-15 21:12:08:861,0.379305,7.96949,-5.64375,-54.7254,1.94439,147.97
2023-03-15 21:12:08:871,0.378109,7.97539,-5.63727,-54.7272,1.94278,147.972
2023-03-15 21:12:08:881,0.379885,7.97984,-5.63293,-54.727,1.94344,147.973
2023-03-15 21:12:08:891,0.362477,7.97713,-5.62884,-54.7284,1.94211,147.975
2023-03-15 21:12:08:901,0.358154,7.9845,-5.62023,-54.7259,1.94312,147.974
2023-03-15 21:12:08:911,0.369489,7.98304,-5.63283,-54.7287,1.94153,147.975
2023-03-15 21:12:08:921,0.374248,7.97781,-5.6245,-54.7305,1.94141,147.978
2023-03-15 21:12:08:931,0.383078,7.98255,-5.63411,-54.7282,1.94134,147.981
2023-03-15 21:12:08:941,0.379215,7.97287,-5.64214,-54.7259,1.94388,147.981
2023-03-15 21:12:08:951,0.377923,7.96908,-5.63521,-54.7238,1.94465,147.979
2023-03-15 21:12:08:961,0.367523,7.97114,-5.62627,-54.7243,1.94659,147.979
2023-03-15 21:12:08:971,0.372818,7.97879,-5.64324,-54.7263,1.9493,147.978
2023-03-15 21:12:08:981,0.365455,7.98415,-5.64473,-54.7279,1.94932,147.978
2023-03-15 21:12:08:991,0.36411,7.98216,-5.62158,-54.7306,1.94902,147.978
2023-03-15 21:12:09:1,0.367974,7.97241,-5.62927,-54.7309,1.95282,147.979
2023-03-15 21:12:09:11,0.383109,7.9654,-5.63354,-54.7297,1.95299,147.981
2023-03-15 21:12:09:21,0.376659,7.98572,-5.62887,-54.7295,1.95242,147.98
2023-03-15 21:12:09:31,0.376637,7.97157,-5.63301,-54.7305,1.94956,147.982
2023-03-15 21:12:09:41,0.365422,7.97735,-5.63309,-54.7328,1.95287,147.983
2023-03-15 21:12:09:51,0.373216,7.9687,-5.6522,-54.7342,1.95305,147.983
2023-03-15 21:12:09:61,0.369432,7.96814,-5.63138,-54.7347,1.95383,147.984
2023-03-15 21:12:09:71,0.35903,7.9786,-5.62654,-54.7347,1.95191,147.986
2023-03-15 21:12:09:81,0.362503,7.97255,-5.64074,-54.736,1.9521,147.981
2023-03-15 21:12:09:91,0.36528,7.97769,-5.63033,-54.7336,1.95122,147.982
2023-03-15 21:12:09:101,0.376827,7.97023,-5.64097,-54.735,1.9536,147.98
2023-03-15 21:12:09:111,0.369642,7.9832,-5.6227,-54.7358,1.95018,147.98
2023-03-15 21:12:09:121,0.368299,7.98209,-5.63144,-54.7363,1.95166,147.976
2023-03-15 21:12:09:131,0.369384,7.97148,-5.63513,-54.7397,1.94997,147.977
2023-03-15 21:12:09:141,0.366042,7.96917,-5.63208,-54.7402,1.95001,147.977
2023-03-15 21:12:09:151,0.363453,7.9723,-5.63158,-54.7396,1.95079,147.973
2023-03-15 21:12:09:161,0.364707,7.97759,-5.63146,-54.7415,1.95001,147.973
2023-03-15 21:12:09:171,0.366202,7.9686,-5.64418,-54.7404,1.95058,147.975
2023-03-15 21:12:09:181,0.365142,7.97666,-5.63917,-54.7389,1.95061,147.977
2023-03-15 21:12:09:191,0.361303,7.96779,-5.65483,-54.7374,1.94746,147.98
2023-03-15 21:12:09:201,0.371492,7.96512,-5.63836,-54.7378,1.9437,147.981
2023-03-15 21:12:09:211,0.383029,7.9763,-5.63514,-54.7374,1.94323,147.978
2023-03-15 21:12:09:221,0.369845,7.97468,-5.63572,-54.7368,1.94463,147.977
2023-03-15 21:12:09:231,0.373342,7.98021,-5.62516,-54.7359,1.94289,147.98
2023-03-15 21:12:09:241,0.375977,7.9726,-5.63472,-54.7361,1.94112,147.986
2023-03-15 21:12:09:251,0.384928,7.98917,-5.62816,-54.7394,1.94376,147.988
2023-03-15 21:12:09:261,0.379533,7.9903,-5.62827,-54.7428,1.94128,147.988
2023-03-15 21:12:09:271,0.366962,7.98026,-5.6289,-54.7442,1.93901,147.988
2023-03-15 21:12:09:281,0.3701,7.97026,-5.62653,-54.7468,1.94135,147.989
2023-03-15 21:12:09:291,0.362321,7.9727,-5.63206,-54.7459,1.94267,147.99
2023-03-15 21:12:09:301,0.368923,7.98449,-5.63227,-54.7452,1.94191,147.991
2023-03-15 21:12:09:311,0.373863,7.97169,-5.63842,-54.7444,1.9413,147.991
2023-03-15 21:12:09:321,0.381888,7.9829,-5.63151,-54.7427,1.94081,147.994
2023-03-15 21:12:09:331,0.382027,7.97343,-5.64249,-54.7422,1.94079,147.996
2023-03-15 21:12:09:341,0.370329,7.97662,-5.63354,-54.7416,1.93917,147.997
2023-03-15 21:12:09:351,0.358913,7.97137,-5.62747,-54.7411,1.9381,147.998
2023-03-15 21:12:09:361,0.360842,7.96725,-5.64159,-54.7395,1.9394,147.998
2023-03-15 21:12:09:371,0.363418,7.97517,-5.62356,-54.7388,1.93847,148
2023-03-15 21:12:09:381,0.357395,7.98051,-5.62872,-54.7392,1.93839,148.001
2023-03-15 21:12:09:391,0.364711,7.98172,-5.62799,-54.7383,1.93904,148.002
2023-03-15 21:12:09:401,0.366334,7.96978,-5.63672,-54.7376,1.93998,148.003
2023-03-15 21:12:09:411,0.368026,7.97011,-5.63568,-54.7354,1.93992,148.003
2023-03-15 21:12:09:421,0.371527,7.97088,-5.64018,-54.7347,1.93784,148.003
2023-03-15 21:12:09:431,0.368653,7.97227,-5.6473,-54.7317,1.93541,148.003
2023-03-15 21:12:09:441,0.363114,7.9918,-5.64004,-54.7307,1.93538,148.004
2023-03-15 21:12:09:451,0.362111,7.98337,-5.64128,-54.7311,1.93713,148.004
2023-03-15 21:12:09:461,0.363672,7.97574,-5.63282,-54.7307,1.93652,148.003
2023-03-15 21:12:09:471,0.364187,7.96182,-5.63997,-54.7311,1.93592,148.003
2023-03-15 21:12:09:481,0.360367,7.96533,-5.63159,-54.7289,1.93654,148.001
2023-03-15 21:12:09:491,0.374796,7.97666,-5.6284,-54.7286,1.93539,147.999
2023-03-15 21:12:09:501,0.379495,7.978,-5.62269,-54.7301,1.93827,148.001
2023-03-15 21:12:09:511,0.374859,7.98375,-5.62478,-54.729,1.93931,148.001
2023-03-15 21:12:09:521,0.369067,7.97381,-5.64423,-54.7263,1.94093,148.003
2023-03-15 21:12:09:531,0.371149,7.97905,-5.63023,-54.724,1.9408,148.005
2023-03-15 21:12:09:541,0.375298,7.97822,-5.63514,-54.7229,1.94298,148.003
2023-03-15 21:12:09:551,0.371482,7.9697,-5.63652,-54.7224,1.94239,148.004
2023-03-15 21:12:09:561,0.37375,7.97609,-5.63991,-54.7252,1.94149,148.004
2023-03-15 21:12:09:571,0.369953,7.97358,-5.63345,-54.7241,1.94492,148.006
2023-03-15 21:12:09:581,0.357152,7.97961,-5.62993,-54.7242,1.9465,148.005
2023-03-15 21:12:09:591,0.345664,7.97606,-5.63149,-54.7255,1.94865,148.005
2023-03-15 21:12:09:601,0.358095,7.9879,-5.61497,-54.7262,1.95092,148.003
2023-03-15 21:12:09:611,0.373883,7.97525,-5.64429,-54.7263,1.95171,148.002
2023-03-15 21:12:09:621,0.370312,7.97055,-5.64171,-54.7262,1.94968,148.005
2023-03-15 21:12:09:631,0.367301,7.96591,-5.63987,-54.725,1.952,148.006
2023-03-15 21:12:09:641,0.367287,7.95429,-5.64005,-54.7276,1.95386,148.005
2023-03-15 21:12:09:651,0.367616,7.97979,-5.62882,-54.73,1.95731,148.005
2023-03-15 21:12:09:661,0.363594,7.97438,-5.63297,-54.7301,1.96003,148.004
2023-03-15 21:12:09:671,0.36098,7.97651,-5.63677,-54.7322,1.96075,148.004
2023-03-15 21:12:09:681,0.362521,7.97459,-5.63719,-54.7322,1.9581,148.007
2023-03-15 21:12:09:692,0.367854,7.96759,-5.63939,-54.7314,1.96139,148.008
2023-03-15 21:12:09:702,0.370025,7.9847,-5.62514,-54.7334,1.96183,148.008
2023-03-15 21:12:09:712,0.368346,7.97423,-5.62134,-54.735,1.96032,148.01
2023-03-15 21:12:09:722,0.371046,7.97299,-5.61665,-54.736,1.96447,148.011
2023-03-15 21:12:09:732,0.370747,7.98132,-5.62781,-54.7364,1.96674,148.008
2023-03-15 21:12:09:742,0.374395,7.99087,-5.6158,-54.7361,1.96824,148.009
2023-03-15 21:12:09:752,0.368957,7.97597,-5.63556,-54.7391,1.96744,148.01
2023-03-15 21:12:09:762,0.362431,7.96958,-5.63115,-54.7406,1.96736,148.01
2023-03-15 21:12:09:772,0.363563,7.97669,-5.63526,-54.7439,1.96621,148.012
2023-03-15 21:12:09:781,0.369327,7.97714,-5.63873,-54.7394,1.96435,148.015
2023-03-15 21:12:09:792,0.377381,7.96893,-5.63334,-54.7397,1.964,148.017
2023-03-15 21:12:09:802,0.373997,7.97199,-5.63144,-54.7387,1.96459,148.017
2023-03-15 21:12:09:812,0.370682,7.9802,-5.62674,-54.7396,1.96615,148.013
2023-03-15 21:12:09:822,0.373622,7.9725,-5.63851,-54.7426,1.96469,148.015
2023-03-15 21:12:09:832,0.364699,7.96226,-5.63527,-54.7449,1.96591,148.013
2023-03-15 21:12:09:842,0.367346,7.97112,-5.64014,-54.7415,1.96595,148.012
2023-03-15 21:12:09:852,0.37271,7.9623,-5.63983,-54.7386,1.96268,148.013
2023-03-15 21:12:09:862,0.366906,7.9706,-5.63437,-54.7387,1.96409,148.012
2023-03-15 21:12:09:872,0.372882,7.95433,-5.63403,-54.7391,1.96255,148.012
2023-03-15 21:12:09:882,0.369189,7.97459,-5.62686,-54.7379,1.9627,148.012
2023-03-15 21:12:09:892,0.371243,7.98616,-5.6332,-54.7386,1.96512,148.011
2023-03-15 21:12:09:902,0.36987,7.9818,-5.62683,-54.7432,1.9677,148.011
2023-03-15 21:12:09:912,0.364654,7.99699,-5.62288,-54.7437,1.96712,148.013
2023-03-15 21:12:09:922,0.365346,7.99582,-5.62839,-54.7434,1.96428,148.012
2023-03-15 21:12:09:932,0.356251,7.98435,-5.62792,-54.7488,1.96227,148.013
2023-03-15 21:12:09:942,0.367402,7.97457,-5.62969,-54.7511,1.96124,148.012
2023-03-15 21:12:09:952,0.370657,7.97764,-5.62138,-54.7484,1.96082,148.012
2023-03-15 21:12:09:962,0.373774,7.97915,-5.63402,-54.7488,1.96186,148.012
2023-03-15 21:12:09:972,0.374755,7.97504,-5.63547,-54.7504,1.96207,148.014
2023-03-15 21:12:09:982,0.378403,7.97411,-5.63234,-54.7514,1.96441,148.014
2023-03-15 21:12:09:992,0.380261,7.9692,-5.64596,-54.7522,1.9672,148.017
2023-03-15 21:12:10:2,0.373663,7.98195,-5.62487,-54.7485,1.96773,148.016
2023-03-15 21:12:10:12,0.371789,7.98208,-5.62777,-54.7493,1.96846,148.016
2023-03-15 21:12:10:22,0.36692,7.99939,-5.60808,-54.7513,1.97006,148.016
2023-03-15 21:12:10:32,0.361412,7.98427,-5.62402,-54.7529,1.96914,148.016
2023-03-15 21:12:10:42,0.368052,7.97416,-5.62615,-54.7514,1.96968,148.016
2023-03-15 21:12:10:52,0.372077,7.97553,-5.63528,-54.7503,1.97032,148.019
2023-03-15 21:12:10:62,0.375479,7.97047,-5.63643,-54.747,1.97017,148.019
2023-03-15 21:12:10:72,0.371994,7.97093,-5.62868,-54.7461,1.97113,148.02
2023-03-15 21:12:10:82,0.370943,7.96488,-5.6344,-54.7458,1.96855,148.021
2023-03-15 21:12:10:92,0.360554,7.97744,-5.626,-54.7438,1.96655,148.019
2023-03-15 21:12:10:102,0.35649,7.96271,-5.63302,-54.7451,1.96381,148.023
2023-03-15 21:12:10:112,0.368414,7.96177,-5.63112,-54.7457,1.96289,148.022
