Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 13:40:41:377,-0.354643,-0.32246,-9.59143,1.76832,-3.60795,54.9679
2023-03-15 13:40:41:385,-0.37301,-0.314852,-9.57051,1.74632,-3.58293,54.9241
2023-03-15 13:40:41:395,-0.393419,-0.308713,-9.57364,1.7152,-3.56832,54.897
2023-03-15 13:40:41:405,-0.382958,-0.287079,-9.5759,1.68014,-3.55279,54.8797
2023-03-15 13:40:41:415,-0.429076,-0.280031,-9.56384,1.63635,-3.53897,54.8776
2023-03-15 13:40:41:425,-0.546424,-0.240807,-9.58562,1.58462,-3.52018,54.8924
2023-03-15 13:40:41:435,-0.663656,-0.192146,-9.6619,1.52091,-3.50518,54.9265
2023-03-15 13:40:41:445,-0.711973,-0.111516,-9.75464,1.44166,-3.48574,54.9748
2023-03-15 13:40:41:455,-0.72207,-0.021089,-9.8376,1.35922,-3.46491,55.0266
2023-03-15 13:40:41:465,-0.764072,0.054009,-9.95164,1.2775,-3.44237,55.0783
2023-03-15 13:40:41:475,-0.837431,0.117246,-10.0427,1.2073,-3.42501,55.1303
2023-03-15 13:40:41:485,-0.866324,0.122381,-10.0404,1.15226,-3.41039,55.1714
2023-03-15 13:40:41:495,-0.936066,0.0767875,-9.98235,1.11806,-3.39458,55.2057
2023-03-15 13:40:41:505,-1.0246,0.022599,-9.87281,1.10612,-3.37715,55.2252
2023-03-15 13:40:41:515,-1.01257,-0.07452,-9.76362,1.11471,-3.35823,55.2298
2023-03-15 13:40:41:525,-0.848841,-0.197196,-9.67204,1.13703,-3.32615,55.2085
2023-03-15 13:40:41:535,-0.601308,-0.328471,-9.56675,1.16697,-3.27892,55.1601
2023-03-15 13:40:41:545,-0.338774,-0.447777,-9.51078,1.19979,-3.22653,55.0952
2023-03-15 13:40:41:555,-0.0757038,-0.464935,-9.53649,1.21848,-3.16897,55.0197
2023-03-15 13:40:41:565,0.0353714,-0.446256,-9.56387,1.22152,-3.11524,54.9427
2023-03-15 13:40:41:575,-0.00769256,-0.407263,-9.55729,1.20937,-3.06994,54.8727
2023-03-15 13:40:41:585,0.00105902,-0.375413,-9.55454,1.18367,-3.03164,54.8137
2023-03-15 13:40:41:595,0.15292,-0.336368,-9.57369,1.1456,-2.99195,54.7602
2023-03-15 13:40:41:605,0.357514,-0.298545,-9.60847,1.09535,-2.94972,54.7147
2023-03-15 13:40:41:615,0.516576,-0.25634,-9.68517,1.02862,-2.91198,54.6866
2023-03-15 13:40:41:625,0.619636,-0.194817,-9.75959,0.946608,-2.88686,54.6825
2023-03-15 13:40:41:635,0.573459,-0.114203,-9.81316,0.84957,-2.88048,54.7054
2023-03-15 13:40:41:645,0.348618,0.00470071,-9.85101,0.739981,-2.89116,54.7742
2023-03-15 13:40:41:655,0.0887252,0.168926,-9.91402,0.621084,-2.92131,54.8797
2023-03-15 13:40:41:665,-0.105201,0.305115,-10.0097,0.498891,-2.96009,55.0111
2023-03-15 13:40:41:675,-0.267541,0.378052,-10.0846,0.375577,-2.99906,55.1625
2023-03-15 13:40:41:685,-0.39881,0.448798,-10.1145,0.264128,-3.04985,55.3233
2023-03-15 13:40:41:695,-0.529752,0.492528,-10.1329,0.166691,-3.10707,55.488
2023-03-15 13:40:41:705,-0.703913,0.508787,-10.1355,0.0896347,-3.17913,55.6637
2023-03-15 13:40:41:715,-0.919064,0.496439,-10.0921,0.0300225,-3.25471,55.8375
2023-03-15 13:40:41:725,-1.03492,0.461624,-10.0051,-0.00731628,-3.33005,56.0078
2023-03-15 13:40:41:735,-1.05261,0.377669,-9.94482,-0.0242916,-3.39537,56.1645
2023-03-15 13:40:41:745,-1.02995,0.302104,-9.88932,-0.019129,-3.45028,56.3085
2023-03-15 13:40:41:755,-1.0373,0.24384,-9.84489,-0.00738279,-3.50343,56.4384
2023-03-15 13:40:41:765,-1.05062,0.158123,-9.80496,0.0211398,-3.54704,56.5553
2023-03-15 13:40:41:775,-1.05783,0.078635,-9.74784,0.0597439,-3.58265,56.6544
2023-03-15 13:40:41:785,-1.02946,-0.00177403,-9.68735,0.106727,-3.60736,56.7387
2023-03-15 13:40:41:795,-0.93163,-0.0958252,-9.64245,0.157209,-3.61946,56.8052
2023-03-15 13:40:41:805,-0.813691,-0.181475,-9.61169,0.206997,-3.61956,56.8571
2023-03-15 13:40:41:815,-0.717738,-0.242724,-9.5856,0.249337,-3.61819,56.8965
2023-03-15 13:40:41:825,-0.66974,-0.252074,-9.58491,0.286056,-3.61422,56.9281
2023-03-15 13:40:41:835,-0.645575,-0.235834,-9.62137,0.309556,-3.60988,56.956
2023-03-15 13:40:41:845,-0.603348,-0.210746,-9.67663,0.326474,-3.60464,56.9812
2023-03-15 13:40:41:855,-0.584176,-0.194575,-9.69087,0.335058,-3.59777,57.0008
2023-03-15 13:40:41:865,-0.584874,-0.178172,-9.68477,0.336519,-3.59753,57.0241
2023-03-15 13:40:41:875,-0.587201,-0.163333,-9.70406,0.33638,-3.6045,57.0392
2023-03-15 13:40:41:885,-0.569689,-0.137054,-9.7279,0.332581,-3.61054,57.0579
2023-03-15 13:40:41:895,-0.551148,-0.12661,-9.74698,0.32463,-3.62346,57.0739
2023-03-15 13:40:41:905,-0.583214,-0.0976538,-9.78444,0.315367,-3.64061,57.0943
2023-03-15 13:40:41:915,-0.622828,-0.0636721,-9.78396,0.307362,-3.66555,57.1142
2023-03-15 13:40:41:925,-0.642336,-0.0507493,-9.80103,0.29956,-3.69578,57.1398
2023-03-15 13:40:41:935,-0.669642,-0.0649331,-9.84036,0.297118,-3.73223,57.1649
2023-03-15 13:40:41:945,-0.680139,-0.0841034,-9.84096,0.297154,-3.76675,57.1918
2023-03-15 13:40:41:955,-0.67537,-0.116244,-9.79889,0.301204,-3.80588,57.2205
2023-03-15 13:40:41:964,-0.695481,-0.152775,-9.73204,0.31492,-3.84523,57.2534
2023-03-15 13:40:41:974,-0.732052,-0.176482,-9.71652,0.326145,-3.88374,57.2868
2023-03-15 13:40:41:984,-0.764335,-0.122761,-9.76246,0.328688,-3.9204,57.3189
2023-03-15 13:40:41:994,-0.797948,-0.130014,-9.73449,0.33217,-3.95186,57.3545
2023-03-15 13:40:42:4,-0.801384,-0.121688,-9.73587,0.331557,-3.98454,57.3888
2023-03-15 13:40:42:14,-0.757275,-0.0584227,-9.80929,0.322109,-4.00642,57.42
2023-03-15 13:40:42:24,-0.754443,-0.0287098,-9.8026,0.314934,-4.02347,57.4541
2023-03-15 13:40:42:34,-0.74923,-0.0148242,-9.74957,0.312823,-4.03609,57.4861
2023-03-15 13:40:42:45,-0.687742,-0.0369333,-9.72982,0.316801,-4.04004,57.519
2023-03-15 13:40:42:54,-0.643953,-0.047838,-9.72226,0.32675,-4.03921,57.557
2023-03-15 13:40:42:64,-0.633696,-0.0523104,-9.72048,0.340395,-4.03285,57.5919
2023-03-15 13:40:42:74,-0.659134,-0.0683911,-9.71494,0.360806,-4.02389,57.6368
2023-03-15 13:40:42:85,-0.680858,-0.0850165,-9.68656,0.384829,-4.01659,57.6807
2023-03-15 13:40:42:95,-0.708282,-0.110825,-9.65286,0.408675,-4.00728,57.7268
2023-03-15 13:40:42:105,-0.733778,-0.13842,-9.6329,0.43527,-3.98845,57.7764
2023-03-15 13:40:42:115,-0.741643,-0.144461,-9.63611,0.455727,-3.96855,57.8277
2023-03-15 13:40:42:125,-0.726842,-0.14245,-9.66728,0.47493,-3.9449,57.8783
2023-03-15 13:40:42:135,-0.681108,-0.111743,-9.73178,0.486813,-3.91748,57.9234
2023-03-15 13:40:42:145,-0.652105,-0.0885611,-9.79404,0.494932,-3.89051,57.9655
2023-03-15 13:40:42:155,-0.675624,-0.070959,-9.84898,0.502307,-3.86206,58.0081
2023-03-15 13:40:42:165,-0.718305,-0.0570749,-9.84431,0.509484,-3.83202,58.0455
2023-03-15 13:40:42:175,-0.702119,-0.0717311,-9.83312,0.520997,-3.80541,58.078
2023-03-15 13:40:42:185,-0.656162,-0.0630447,-9.84233,0.533659,-3.78548,58.105
2023-03-15 13:40:42:194,-0.6325,-0.0557638,-9.85584,0.544943,-3.76633,58.1262
2023-03-15 13:40:42:205,-0.646117,-0.0688441,-9.81538,0.557888,-3.75989,58.1451
2023-03-15 13:40:42:215,-0.670651,-0.100301,-9.76636,0.576033,-3.75825,58.1611
2023-03-15 13:40:42:225,-0.704544,-0.112358,-9.73697,0.597102,-3.76255,58.1726
2023-03-15 13:40:42:235,-0.753409,-0.103306,-9.72506,0.612863,-3.77001,58.1847
2023-03-15 13:40:42:245,-0.764288,-0.0859934,-9.7351,0.624248,-3.77732,58.1889
2023-03-15 13:40:42:255,-0.71851,-0.0929784,-9.74982,0.641205,-3.78107,58.187
2023-03-15 13:40:42:265,-0.637495,-0.102834,-9.73268,0.65857,-3.78167,58.1801
2023-03-15 13:40:42:275,-0.58567,-0.122283,-9.70067,0.678263,-3.77663,58.165
2023-03-15 13:40:42:285,-0.528976,-0.141373,-9.66384,0.702491,-3.77056,58.1535
2023-03-15 13:40:42:295,-0.494225,-0.193535,-9.64113,0.725854,-3.76307,58.1419
2023-03-15 13:40:42:305,-0.506638,-0.211141,-9.62654,0.747345,-3.75267,58.1341
2023-03-15 13:40:42:315,-0.554393,-0.208806,-9.62192,0.762773,-3.7439,58.1295
2023-03-15 13:40:42:325,-0.538165,-0.223253,-9.63703,0.775031,-3.73197,58.1328
2023-03-15 13:40:42:335,-0.479149,-0.227372,-9.67554,0.781771,-3.72252,58.1378
2023-03-15 13:40:42:345,-0.448556,-0.218136,-9.69595,0.786441,-3.71253,58.1451
2023-03-15 13:40:42:355,-0.490663,-0.204333,-9.70175,0.78307,-3.70512,58.1607
2023-03-15 13:40:42:364,-0.544756,-0.182621,-9.70051,0.773011,-3.70323,58.1795
2023-03-15 13:40:42:375,-0.59111,-0.156384,-9.72612,0.762877,-3.70293,58.2064
2023-03-15 13:40:42:384,-0.640697,-0.110322,-9.76958,0.745897,-3.70537,58.2342
2023-03-15 13:40:42:395,-0.68231,-0.0681242,-9.80466,0.725622,-3.71343,58.2664
2023-03-15 13:40:42:405,-0.715235,-0.0445243,-9.83007,0.704307,-3.71657,58.297
2023-03-15 13:40:42:415,-0.715131,-0.0192528,-9.82777,0.692089,-3.71705,58.3236
2023-03-15 13:40:42:425,-0.678399,-0.00795669,-9.82034,0.684565,-3.7229,58.3482
2023-03-15 13:40:42:435,-0.692994,-0.0309988,-9.82389,0.680249,-3.72709,58.3703
2023-03-15 13:40:42:445,-0.743795,-0.0360561,-9.79103,0.682161,-3.73242,58.3902
2023-03-15 13:40:42:455,-0.770761,-0.0616571,-9.77187,0.68669,-3.73709,58.4128
