Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 05:36:50:41,-0.979098,1.57769,-9.68994,-8.42946,-6.06921,93.2322
2023-02-16 05:36:50:49,-1.00205,1.56354,-9.68467,-8.42988,-6.08047,93.2385
2023-02-16 05:36:50:59,-1.01131,1.55177,-9.64029,-8.42552,-6.08954,93.2432
2023-02-16 05:36:50:69,-1.0323,1.52708,-9.61795,-8.42039,-6.09614,93.2571
2023-02-16 05:36:50:79,-1.04751,1.5102,-9.62242,-8.41265,-6.09772,93.2754
2023-02-16 05:36:50:89,-1.06438,1.51143,-9.63954,-8.40799,-6.09898,93.294
2023-02-16 05:36:50:99,-1.09788,1.49393,-9.65022,-8.39695,-6.09848,93.3174
2023-02-16 05:36:50:109,-1.13745,1.48407,-9.66915,-8.38448,-6.09998,93.3419
2023-02-16 05:36:50:119,-1.17847,1.47347,-9.68985,-8.36414,-6.10643,93.362
2023-02-16 05:36:50:129,-1.21913,1.45615,-9.67748,-8.34651,-6.11449,93.379
2023-02-16 05:36:50:139,-1.25651,1.44085,-9.63222,-8.32538,-6.12314,93.3899
2023-02-16 05:36:50:149,-1.29536,1.41954,-9.60777,-8.29894,-6.13024,93.3925
2023-02-16 05:36:50:159,-1.32725,1.37439,-9.60761,-8.26661,-6.13919,93.3884
2023-02-16 05:36:50:169,-1.33291,1.33676,-9.62116,-8.23279,-6.14669,93.3756
2023-02-16 05:36:50:179,-1.28513,1.30081,-9.60793,-8.19444,-6.14627,93.3507
2023-02-16 05:36:50:189,-1.22137,1.25432,-9.5845,-8.15562,-6.14537,93.3181
2023-02-16 05:36:50:199,-1.15908,1.21342,-9.55862,-8.11788,-6.144,93.2719
2023-02-16 05:36:50:209,-1.09197,1.19679,-9.54641,-8.08973,-6.14171,93.2256
2023-02-16 05:36:50:219,-1.01163,1.21391,-9.55594,-8.07022,-6.14199,93.1782
2023-02-16 05:36:50:229,-0.978793,1.23579,-9.59843,-8.062,-6.14425,93.1282
2023-02-16 05:36:50:239,-0.988868,1.28979,-9.64371,-8.06022,-6.15281,93.084
2023-02-16 05:36:50:249,-0.988274,1.36572,-9.67421,-8.06185,-6.16093,93.0455
2023-02-16 05:36:50:259,-0.976597,1.40568,-9.66991,-8.06225,-6.16517,93.0152
2023-02-16 05:36:50:269,-0.981169,1.40762,-9.63619,-8.05839,-6.17035,92.9938
2023-02-16 05:36:50:279,-0.976318,1.39307,-9.58999,-8.05656,-6.17211,92.9772
2023-02-16 05:36:50:289,-0.969019,1.38154,-9.54781,-8.05801,-6.16948,92.9644
2023-02-16 05:36:50:300,-0.946701,1.37733,-9.51288,-8.06221,-6.16355,92.9595
2023-02-16 05:36:50:309,-0.92913,1.38256,-9.45928,-8.07647,-6.15594,92.9617
2023-02-16 05:36:50:319,-0.930838,1.38617,-9.44881,-8.09689,-6.15317,92.9684
2023-02-16 05:36:50:329,-0.940691,1.41692,-9.50414,-8.13008,-6.15192,92.9828
2023-02-16 05:36:50:339,-0.950266,1.47553,-9.56463,-8.16689,-6.14983,93.0018
2023-02-16 05:36:50:349,-0.98734,1.5526,-9.67459,-8.20549,-6.15147,93.0255
2023-02-16 05:36:50:359,-1.04201,1.59966,-9.77368,-8.23581,-6.15536,93.0532
2023-02-16 05:36:50:370,-1.08986,1.61769,-9.81304,-8.26259,-6.16436,93.0778
2023-02-16 05:36:50:379,-1.12436,1.62711,-9.83716,-8.27347,-6.16994,93.1009
2023-02-16 05:36:50:389,-1.15457,1.60946,-9.849,-8.27113,-6.16909,93.1213
2023-02-16 05:36:50:399,-1.15749,1.57556,-9.83582,-8.25125,-6.16588,93.1359
2023-02-16 05:36:50:409,-1.13198,1.53469,-9.81454,-8.22277,-6.15457,93.1444
2023-02-16 05:36:50:419,-1.08756,1.46916,-9.77969,-8.18428,-6.13786,93.1441
2023-02-16 05:36:50:429,-1.04244,1.4282,-9.76023,-8.14319,-6.11803,93.1406
2023-02-16 05:36:50:439,-0.988439,1.3756,-9.73334,-8.09818,-6.0994,93.1339
2023-02-16 05:36:50:449,-0.943369,1.32871,-9.70403,-8.04762,-6.08114,93.1278
2023-02-16 05:36:50:459,-0.911861,1.31017,-9.68894,-7.99959,-6.06313,93.1209
2023-02-16 05:36:50:469,-0.903174,1.29194,-9.67149,-7.95234,-6.03953,93.1197
2023-02-16 05:36:50:479,-0.897633,1.26646,-9.63935,-7.90619,-6.02153,93.12
2023-02-16 05:36:50:489,-0.899779,1.25079,-9.57255,-7.85897,-5.99683,93.125
2023-02-16 05:36:50:499,-0.930702,1.20824,-9.51601,-7.81147,-5.97311,93.1326
2023-02-16 05:36:50:509,-0.959418,1.19944,-9.47947,-7.76647,-5.95121,93.1367
2023-02-16 05:36:50:519,-0.991916,1.19516,-9.47286,-7.72652,-5.92922,93.1329
2023-02-16 05:36:50:529,-0.996696,1.1886,-9.50556,-7.69239,-5.91043,93.1256
2023-02-16 05:36:50:539,-1.02011,1.17148,-9.54172,-7.66037,-5.89843,93.1119
2023-02-16 05:36:50:549,-1.04676,1.16545,-9.5622,-7.62791,-5.8898,93.0874
2023-02-16 05:36:50:559,-1.04994,1.16492,-9.55778,-7.60405,-5.88269,93.0522
2023-02-16 05:36:50:569,-1.04626,1.15723,-9.57822,-7.58378,-5.87479,93.0088
2023-02-16 05:36:50:579,-1.0275,1.16627,-9.61254,-7.56633,-5.87492,92.9545
2023-02-16 05:36:50:589,-0.96333,1.17622,-9.62658,-7.55012,-5.86697,92.8928
2023-02-16 05:36:50:599,-0.913203,1.18818,-9.65824,-7.54296,-5.86813,92.8257
2023-02-16 05:36:50:609,-0.851397,1.20258,-9.69548,-7.53881,-5.86685,92.756
2023-02-16 05:36:50:620,-0.778787,1.23575,-9.72399,-7.53814,-5.86843,92.6888
2023-02-16 05:36:50:629,-0.727122,1.24555,-9.74439,-7.53426,-5.87513,92.628
2023-02-16 05:36:50:639,-0.709068,1.23237,-9.72925,-7.52753,-5.88927,92.5757
2023-02-16 05:36:50:649,-0.747087,1.2328,-9.70289,-7.52338,-5.91212,92.5331
2023-02-16 05:36:50:659,-0.782963,1.2574,-9.67221,-7.51833,-5.9412,92.5047
2023-02-16 05:36:50:669,-0.830967,1.28096,-9.628,-7.51645,-5.9705,92.4868
2023-02-16 05:36:50:679,-0.872875,1.2878,-9.62402,-7.51575,-6.00101,92.4817
2023-02-16 05:36:50:689,-0.893381,1.309,-9.62733,-7.51907,-6.03115,92.4906
2023-02-16 05:36:50:699,-0.907511,1.30627,-9.64794,-7.52436,-6.06366,92.506
2023-02-16 05:36:50:709,-0.906488,1.30512,-9.63017,-7.53164,-6.10186,92.5311
2023-02-16 05:36:50:719,-0.930214,1.31481,-9.59914,-7.54083,-6.13853,92.5641
2023-02-16 05:36:50:729,-0.966298,1.32685,-9.59598,-7.55569,-6.18109,92.6137
2023-02-16 05:36:50:739,-0.99212,1.35732,-9.58256,-7.5738,-6.22587,92.6701
2023-02-16 05:36:50:749,-1.03178,1.38973,-9.58806,-7.58989,-6.26859,92.7343
2023-02-16 05:36:50:759,-1.08703,1.4194,-9.60614,-7.60522,-6.31315,92.8081
2023-02-16 05:36:50:770,-1.17227,1.44274,-9.65154,-7.62278,-6.35246,92.8881
2023-02-16 05:36:50:779,-1.19567,1.45959,-9.65764,-7.63112,-6.38301,92.9741
